humidity,lat,lon,peak_gust_speed,pressure,rain,rain_10min,rain_12hr,rain_1hr,rain_24hr,rain_2d,rain_3d,rain_3hr,rain_6hr,rain_now,stationId,stationName,sunshine_duration,temperature,timestamp_now,timestamp_rain,timestamp_weather,uv_index,visibility,weather,wind_dir,wind_speed
89.0,21.987777,120.709119,,1009.0,9.5,0.0,6.5,0.0,9.5,17.0,17.0,0.0,0.0,9.5,C0R890,山海,,27.4,,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,,,154.0,1.9
,24.367306,120.901656,,,,0.0,0.0,0.0,0.0,30.5,43.5,0.0,0.0,0.0,C1E711,馬拉邦山,,,,2025-06-20T00:00:00+08:00,,,,,,
79.0,23.313644,121.459994,,1008.1,0.0,0.0,0.0,0.0,0.0,1.5,1.5,0.0,0.0,0.0,C0SB80,長濱漁港,,27.9,,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,,,270.0,2.3
93.0,23.75555,120.318925,,1010.8,0.5,0.0,0.0,0.0,0.5,7.5,7.5,0.0,0.0,0.5,C0K250,崙背,,24.6,,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,,,0.0,0.0
74.0,22.336306,120.621722,,1008.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C0R940,加祿堂,,28.0,,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,,,35.0,0.8
,24.613062,121.525585,,,,0.0,0.0,0.0,0.0,3.0,23.0,0.0,0.0,0.0,01U060,梵梵(2),,,,2025-06-20T00:00:00+08:00,,,,,,
,23.525556,121.376111,,,,0.0,0.0,0.0,0.0,0.0,35.5,0.0,0.0,0.0,81T890,瑞北國小,,,,2025-06-20T00:00:00+08:00,,,,,,
94.0,22.907694,121.130139,1.6,-99.0,,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,82S580,臺東茶改,-99.0,23.9,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,-99,-99,陰,310.0,0.3
,24.985827,121.887489,,,,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,O1AH30,吉林國小,,,,2025-06-20T00:00:00+08:00,,,,,,
76.0,23.458911,120.153831,,1010.5,0.0,0.0,0.0,0.0,0.0,9.5,21.5,0.0,0.0,0.0,C0M710,東石,,28.5,,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,,,50.0,0.7
89.0,24.648563,120.831834,2.0,1007.8,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,467280,後龍,10.2,26.1,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,0,>30,陰,120.0,0.9
90.0,23.973672,120.68085,,998.2,0.0,0.0,0.0,0.0,0.0,12.0,19.5,0.0,0.0,0.0,C0H960,草屯,,25.2,,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,,,200.0,2.7
,23.311567,120.522264,,,,0.0,0.5,0.0,0.5,45.0,59.0,0.0,0.0,0.5,C1O870,大棟山,,,,2025-06-20T00:00:00+08:00,,,,,,
,24.829997,121.748477,,,,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,01U460,五峰,,,,2025-06-20T00:00:00+08:00,,,,,,
83.0,23.102614,120.227839,,1010.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C0X150,安定,,28.8,,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,,,0.0,0.0
79.0,23.470489,120.955994,,646.1,-99.0,,,,,,,,,,C0I520,玉山風口,,5.6,,,2025-06-20T00:00:00+08:00,,,,237.0,5.1
,22.813153,120.367789,,,,0.0,3.0,0.0,3.0,3.0,3.0,0.0,0.5,3.0,C1V390,尖山,,,,2025-06-20T00:00:00+08:00,,,,,,
,22.838676,121.139022,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O1S650,利吉國小,,,,2025-06-20T00:00:00+08:00,,,,,,
79.0,23.845606,121.592664,,1010.5,0.5,0.0,0.0,0.0,0.5,0.5,2.0,0.0,0.0,0.5,C0TA30,鹽寮,,27.2,,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,,,294.0,0.8
100.0,22.024633,120.69355,,994.0,2.5,0.0,2.5,0.0,2.5,4.5,4.5,0.0,0.0,2.5,C0R730,大坪頂,,26.1,,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,,,90.0,3.1
83.0,23.761192,120.502372,,1005.5,0.0,0.0,0.0,0.0,0.0,8.0,9.5,0.0,0.0,0.0,C0K480,莿桐,,25.8,,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,,,86.0,0.9
91.0,24.0753,120.430481,1.7,-99.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C2G640,鹿港,-99.0,26.3,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,-99,-99,陰,0.0,0.0
,24.935556,121.886944,,,,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,81U900,大溪國小,,,,2025-06-20T00:00:00+08:00,,,,,,
91.0,24.066147,120.660919,3.7,-99.0,,0.0,0.0,0.0,0.0,0.5,8.5,0.0,0.0,0.0,CAF050,國三N208K,-99.0,26.3,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,-99,-99,陰,200.0,2.1
82.0,24.912375,121.143047,,992.7,0.0,0.0,0.0,0.0,0.0,2.5,3.0,0.0,0.0,0.0,C0C660,楊梅,,26.6,,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,,,0.0,0.0
89.0,25.166678,121.706994,,1011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C0B040,大武崙,,26.4,,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,,,261.0,1.3
94.0,23.633639,120.551889,0.8,1001.4,,0.0,0.0,0.0,0.0,36.0,73.5,0.0,0.0,-990.0,467290,古坑,8.4,24.4,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,0,>30,陰,0.0,0.1
,24.579364,121.079947,,,,0.0,15.0,0.0,15.5,33.5,74.5,0.0,0.0,15.5,C1D410,白蘭,,,,2025-06-20T00:00:00+08:00,,,,,,
89.0,21.945666,120.745705,,1010.2,1.5,0.0,1.5,0.0,1.5,12.5,12.5,0.0,0.0,1.5,C0R880,後壁湖,,28.2,,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,,,50.0,4.6
76.0,22.869214,121.223228,,1006.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C0SB30,新蘭,,27.3,,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,,,299.0,1.9
,24.829422,121.071412,,,,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,01D310,新埔(1),,,,2025-06-20T00:00:00+08:00,,,,,,
95.0,22.812222,120.314166,1.5,-99.0,,0.0,4.0,0.0,4.0,4.0,4.0,0.0,0.0,4.0,CAP020,國一S346K,-99.0,26.1,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,-99,-99,陰,40.0,0.4
83.0,24.8956,120.9649,2.2,-99.0,,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,CAD100,西濱N066K,-99.0,27.2,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,-99,16-20,陰,160.0,1.2
97.0,23.340258,120.379661,1.4,-99.0,,0.0,0.0,0.0,0.0,21.0,21.0,0.0,0.0,0.0,A2N290,蘭花園區,-99.0,25.6,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,-99,-99,陰,80.0,0.4
,24.564908,121.308179,,,,0.0,9.0,0.0,9.5,15.5,23.5,0.0,0.0,9.5,21D170,鎮西堡,,,,2025-06-20T00:00:00+08:00,,,,,,
99.0,25.027072,121.153317,,1003.7,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,C0C590,觀音,,25.2,,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,,,0.0,0.0
,23.986803,121.076117,,,,0.0,0.0,0.0,0.0,3.5,28.5,0.0,0.0,0.0,C1I330,楓樹林,,,,2025-06-20T00:00:00+08:00,,,,,,
,24.631502,121.408182,,,,0.0,2.5,0.0,2.5,33.5,41.5,0.0,0.5,2.5,21C090,嘎拉賀,,,,2025-06-20T00:00:00+08:00,,,,,,
92.0,24.23105,120.90475,,902.3,1.0,0.0,1.0,0.0,1.0,41.5,53.0,0.0,0.5,1.0,C0FB10,出雲山苗圃,,19.4,,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,,,122.0,0.6
,22.809417,121.050528,,,,0.0,22.5,0.0,22.5,22.5,22.5,0.0,0.0,22.5,C1S860,利嘉,,,,2025-06-20T00:00:00+08:00,,,,,,
,23.814841,121.403464,,,,0.0,5.0,0.0,5.0,22.0,28.0,0.0,0.0,5.0,01T670,新東礦,,,,2025-06-20T00:00:00+08:00,,,,,,
85.0,23.987857,120.369607,3.1,-99.0,,0.0,0.0,0.0,0.0,7.0,7.5,0.0,0.0,0.0,CAG080,西濱S189K,-99.0,27.8,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,-99,16-20,陰,-99.0,1.3
96.0,21.900836,120.855269,,1008.9,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,C0R620,墾雷,,27.7,,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,,,42.0,1.5
82.0,23.600606,120.458397,,1006.5,0.0,0.0,0.0,0.0,0.0,31.0,38.5,0.0,0.0,0.0,C0M670,大林,,26.3,,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,,,48.0,1.2
90.0,23.360694,120.279361,2.1,-99.0,,0.0,0.0,0.0,0.0,33.5,33.5,0.0,0.0,0.0,72M360,義竹分場,-99.0,26.2,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,-99,-99,陰,60.0,0.4
78.0,23.214972,120.135761,,1009.8,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,C0X280,將軍,,28.4,,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,,,55.0,1.3
,25.032491,121.611605,,,,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,A1AC60,九如里,,,,2025-06-20T00:00:00+08:00,,,,,,
,24.824459,121.25144,,,,0.0,0.0,0.0,0.0,51.0,54.0,0.0,0.0,0.0,01C400,石門後池,,,,2025-06-20T00:00:00+08:00,,,,,,
78.0,24.254322,120.720692,,984.3,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,C0F9M0,豐原,,28.1,,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,,,29.0,0.9
,24.491756,120.927619,,,,0.0,0.0,0.0,0.0,14.0,47.0,0.0,0.0,0.0,C1E701,八卦,,,,2025-06-20T00:00:00+08:00,,,,,,
83.0,23.701544,120.197547,,1010.7,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,C0K530,臺西,,26.6,,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,,,94.0,1.4
,24.572873,121.49644,,,,0.0,2.0,0.0,2.0,3.0,10.0,1.0,1.0,2.0,01U050,土場(1),,,,2025-06-20T00:00:00+08:00,,,,,,
,23.325933,121.439636,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01S260,忠勇,,,,2025-06-20T00:00:00+08:00,,,,,,
87.0,24.93917,121.3239,1.3,-99.0,,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,CAA080,國三S054K,-99.0,26.0,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,-99,>30,陰,270.0,0.4
88.0,25.283128,121.519058,,1009.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,C0AI20,白沙灣,,26.3,,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,,,101.0,0.6
89.0,23.419719,120.388894,,1007.5,0.0,0.0,0.0,0.0,0.0,42.0,42.0,0.0,0.0,0.0,C0M690,水上,,25.9,,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,,,88.0,0.9
76.0,24.985917,121.239833,1.4,-99.0,,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,A2C560,農工中心,-99.0,27.4,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,-99,-99,陰,0.0,0.0
81.0,24.272481,120.658314,,990.2,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,C0F9I0,神岡,,26.5,,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,,,36.0,0.9
78.0,23.081672,120.062894,2.4,-99.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72N240,七股研究中心,-99.0,29.0,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,-99,-99,陰,100.0,1.3
93.0,24.823239,121.730383,,970.5,0.0,0.0,0.0,0.0,0.0,1.0,30.5,0.0,0.0,0.0,C0UB00,淡大蘭陽校園,,24.3,,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,,,322.0,0.6
,24.632808,121.160575,,,,0.0,4.5,0.0,4.5,8.0,12.5,0.0,0.0,4.5,C1D420,太閣南,,,,2025-06-20T00:00:00+08:00,,,,,,
,22.969742,121.11534,,,,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,01S130,武陵,,,,2025-06-20T00:00:00+08:00,,,,,,
,23.84869,120.935333,,,,0.0,14.0,0.0,14.0,14.0,21.5,0.0,6.0,14.0,81H920,德化國小,,,,2025-06-20T00:00:00+08:00,,,,,,
89.0,24.89583,121.1342,2.1,-99.0,,0.0,0.0,0.0,0.0,8.5,9.0,0.0,0.0,0.0,CAC010,國一S072K,-99.0,26.3,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,-99,7-10,陰,20.0,0.9
,25.133897,121.498913,,,,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,A1A9V0,北投國小,,,,2025-06-20T00:00:00+08:00,,,,,,
99.0,23.903208,120.963364,1.9,-99.0,,0.0,43.5,0.0,43.5,50.0,56.0,0.0,2.0,43.5,72HA00,埔里分場,-99.0,21.1,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,-99,-99,陰,140.0,0.9
,24.035,121.186111,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81HB20,廬山國小,,,,2025-06-20T00:00:00+08:00,,,,,,
84.0,22.757806,120.30575,,1008.8,16.5,0.0,16.5,0.0,16.5,16.5,16.5,0.0,0.0,16.5,C0V760,橋頭,,28.7,,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,,,0.0,0.2
100.0,23.995322,121.638331,,1010.4,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,C0TA10,花蓮漁港,,27.5,,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,,,226.0,4.4
90.0,23.150194,121.070025,,928.6,0.5,0.0,0.5,0.0,0.5,5.5,6.5,0.0,0.0,0.5,C0S660,下馬,,20.3,,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,,,243.0,1.0
,24.056661,120.911322,,,,0.0,8.0,0.0,8.0,12.0,30.5,0.5,8.0,8.0,81H960,北港國小,,,,2025-06-20T00:00:00+08:00,,,,,,
,23.72541,120.876679,,,,0.0,18.5,0.0,18.5,22.5,35.0,0.0,17.0,18.5,81I540,上安,,,,2025-06-20T00:00:00+08:00,,,,,,
80.0,23.056805,120.095569,,1009.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C0N020,城西,,28.7,,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,,,47.0,1.5
,24.825,121.288611,,,,0.0,0.0,0.0,0.0,98.5,104.5,0.0,0.0,0.0,81C700,大艽芎古道,,,,2025-06-20T00:00:00+08:00,,,,,,
-99.0,22.605614,120.395717,,-99.0,18.0,0.0,18.0,0.0,18.0,18.0,18.0,0.0,0.0,18.0,C0V730,大寮,,-99.0,,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,,,-99.0,-99.0
81.0,24.118546,120.585747,3.2,-99.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CAF040,國一S188K,-99.0,26.5,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,-99,-99,陰,120.0,1.8
97.0,23.628342,119.513206,2.4,-99.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C2W230,畜試所澎湖,-99.0,26.1,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,-99,-99,陰,30.0,1.0
,23.472849,120.907956,,,,0.0,14.0,0.0,14.0,37.0,39.0,0.0,1.0,14.0,O1I360,楠溪,,,,2025-06-20T00:00:00+08:00,,,,,,
,23.483056,121.511389,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81T880,石梯坪,,,,2025-06-20T00:00:00+08:00,,,,,,
90.0,23.119628,121.209469,,982.2,0.0,0.0,0.0,0.0,0.0,1.5,6.0,0.0,0.0,0.0,C0S740,池上,,24.1,,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,,,0.0,0.0
72.0,22.742908,120.743678,,899.3,0.5,0.0,0.5,0.0,0.5,2.0,4.5,0.0,0.0,0.5,C0R130,阿禮,,21.7,,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,,,75.0,3.7
-99.0,23.810742,120.6173,,-99.0,-99.0,,,,,,,,,,C0G880,二水,,-99.0,,,2025-06-20T00:00:00+08:00,,,,-99.0,-99.0
92.0,24.76056,120.9911,2.7,-99.0,,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,CAD060,國一S098K,-99.0,25.8,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,-99,-99,陰,160.0,0.5
,24.680903,121.748775,,,,0.0,0.0,0.0,0.0,2.0,11.0,0.0,0.0,0.0,01U190,新北城,,,,2025-06-20T00:00:00+08:00,,,,,,
82.0,23.946503,120.585597,,1008.8,0.0,0.0,0.0,0.0,0.0,20.0,23.0,0.0,0.0,0.0,C0G650,員林,,29.4,,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,,,0.0,0.0
79.0,25.057378,121.500625,,1008.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,C0AI30,三重,,30.4,,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,,,22.0,0.6
,23.110591,120.703273,,,,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,O1V540,高中(2),,,,2025-06-20T00:00:00+08:00,,,,,,
,25.113593,121.569411,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,A1AB80,雙溪,,,,2025-06-20T00:00:00+08:00,,,,,,
,23.036624,120.708888,,,,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0,0.0,O1V510,寶山,,,,2025-06-20T00:00:00+08:00,,,,,,
,24.236389,120.88,,,,0.0,0.0,0.0,0.5,26.5,28.5,0.0,0.0,0.5,81F880,中坑國小,,,,2025-06-20T00:00:00+08:00,,,,,,
91.0,24.031261,120.688133,2.5,-99.0,,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,G2F820,農業試驗所,-99.0,25.7,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,-99,-99,陰,160.0,0.9
,24.461667,120.863889,,,,0.0,0.0,0.0,0.0,14.5,33.5,0.0,0.0,0.0,81E710,開礦國小,,,,2025-06-20T00:00:00+08:00,,,,,,
84.0,23.27125,121.188272,,943.2,0.0,0.0,0.0,0.0,0.0,0.5,12.5,0.0,0.0,0.0,C0Z320,清水林道,,21.1,,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,,,279.0,0.6
,24.182576,121.203514,,,,0.0,3.0,0.0,3.0,46.0,52.0,0.0,1.0,3.0,01H210,翠巒,,,,2025-06-20T00:00:00+08:00,,,,,,
,23.159204,120.764326,,,,0.0,9.0,0.0,9.0,26.0,26.0,0.0,3.5,9.0,81V950,桃源區公所,,,,2025-06-20T00:00:00+08:00,,,,,,
95.0,23.14841,120.63325,,964.5,0.0,0.0,0.0,0.0,0.0,19.0,19.0,0.0,0.0,0.0,C0V820,小林,,23.4,,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,,,0.0,0.2
78.0,23.574056,120.291786,,1008.8,0.0,0.0,0.0,0.0,0.0,17.0,22.0,0.0,0.0,0.0,C0K410,北港,,27.7,,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,,,68.0,1.5
-99.0,24.051142,120.909361,0.8,-99.0,,0.0,35.5,0.0,35.5,36.0,49.5,0.0,35.5,35.5,C2H9G0,百勝,-99.0,21.6,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,-99,-99,陰,0.0,0.2
-99.0,22.318619,120.857372,,-99.0,-99.0,,,,,,,,,,C0S990,山豬窟,,-99.0,,,2025-06-20T00:00:00+08:00,,,,-99.0,-99.0
81.0,22.913661,121.257469,,1005.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C0SB40,興隆,,26.5,,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,,,291.0,0.7
93.0,24.618069,120.948578,,1000.3,0.0,0.0,0.0,0.0,0.0,12.5,20.0,0.0,0.0,0.0,C0E850,大河,,24.3,,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,,,0.0,0.0
-99.0,24.026875,121.1205,3.5,-99.0,,0.0,0.0,0.0,0.0,3.5,24.0,0.0,0.0,0.0,C2H9N0,仁愛東眼,-99.0,18.4,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,-99,-99,陰,80.0,2.2
81.0,24.897503,121.214636,,988.9,0.0,0.0,0.0,0.0,0.0,3.5,3.5,0.0,0.0,0.0,C0C650,平鎮,,26.5,,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,,,0.0,0.0
,24.664908,121.308185,,,,0.0,2.0,0.0,2.0,13.0,14.0,0.0,0.0,2.0,21D150,玉峰,,,,2025-06-20T00:00:00+08:00,,,,,,
94.0,23.504106,120.490742,2.2,-99.0,,0.0,0.0,0.0,0.0,37.0,37.5,0.0,0.0,0.0,CAM900,國三S290K,-99.0,24.8,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,-99,3-6,陰有靄,80.0,0.6
84.0,24.440218,120.681656,2.5,-99.0,,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,CAE070,國三N151K,-99.0,25.5,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,-99,-99,陰,120.0,0.6
,22.654873,120.466375,,,,0.0,12.0,0.0,12.0,12.0,12.0,0.0,0.0,12.0,00Q070,屏東(5),,,,2025-06-20T00:00:00+08:00,,,,,,
82.0,24.15295,120.572117,2.7,-99.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C2F000,大肚,-99.0,26.1,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,-99,-99,陰,70.0,0.6
98.0,23.837053,120.701447,,991.5,24.0,0.0,24.0,0.0,24.0,26.0,37.0,0.0,11.5,24.0,C0I410,名間,,23.9,,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,,,0.0,0.0
83.0,23.720575,120.541117,,1005.3,0.0,0.0,0.0,0.0,0.0,22.0,48.5,0.0,0.0,0.0,C0K400,斗六,,25.7,,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,,,0.0,0.0
,23.819722,121.473333,,,,0.0,0.0,0.0,0.0,3.5,13.0,0.0,0.0,0.0,81T850,溪口國小,,,,2025-06-20T00:00:00+08:00,,,,,,
,22.379592,120.858181,,,,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,01S360,紹家,,,,2025-06-20T00:00:00+08:00,,,,,,
,22.990682,120.509017,,,,0.0,0.0,0.0,0.0,21.0,42.0,0.0,0.0,0.0,O1V810,溝坪,,,,2025-06-20T00:00:00+08:00,,,,,,
,23.173397,120.594092,,,,0.0,0.0,0.0,0.5,29.5,29.5,0.0,0.0,0.5,C1O880,關山,,,,2025-06-20T00:00:00+08:00,,,,,,
100.0,23.682947,121.5274,,934.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,C0T9H0,加路蘭山,,23.3,,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,,,207.0,1.2
,23.222178,120.400432,,,,0.0,0.0,0.0,0.0,15.0,18.0,0.0,0.0,0.0,01O750,王爺宮,,,,2025-06-20T00:00:00+08:00,,,,,,
,25.048418,121.773797,,,,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,NUP460,平溪旅遊,,,,2025-06-20T00:00:00+08:00,,,,,,
82.0,24.944503,121.386972,2.7,-99.0,,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,72AI40,桃改臺北,-99.0,25.3,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,-99,-99,陰,200.0,1.4
84.0,24.767147,121.057881,,996.3,0.0,0.0,0.0,0.0,0.0,19.5,57.0,0.0,0.0,0.0,C0D560,竹東,,26.9,,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,,,105.0,1.0
98.0,24.947603,121.705508,1.8,-99.0,,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,CAAD90,國五N013K,-99.0,23.7,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,-99,7-10,陰,320.0,0.5
88.0,24.648769,120.772436,,1010.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,C0E910,海埔,,27.0,,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,,,153.0,0.8
95.0,24.505781,121.113921,,793.8,2.0,0.0,2.0,0.0,2.0,9.0,18.0,0.0,0.5,2.0,C0E960,觀霧分站,,15.0,,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,,,134.0,1.0
90.0,23.887894,121.000086,2.7,-99.0,,0.0,4.5,0.0,4.5,11.0,20.5,0.0,1.0,4.5,C2H9R0,卓社,-99.0,19.6,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,-99,-99,陰,130.0,1.3
99.0,23.428611,120.452416,2.2,-99.0,,0.0,0.5,0.0,0.5,43.0,43.0,0.0,0.0,0.5,CAL080,國三N303K,-99.0,24.5,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,-99,7-10,陰,110.0,1.0
93.0,24.49999,121.08773,,769.0,0.5,0.0,0.5,0.0,0.5,9.5,31.0,0.0,0.0,0.5,C0D750,樂山林道6k,,14.3,,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,,,65.0,1.4
95.0,24.26867,121.03062,,752.7,0.5,0.0,0.5,0.0,0.5,18.0,27.5,0.0,0.5,0.5,C0FA70,大雪山埡口,,15.8,,2025-06-20T00:00:00+08:00,2025-06-20T00:00:00+08:00,,,,304.0,0.6
