humidity,lat,lon,peak_gust_speed,pressure,rain,rain_10min,rain_12hr,rain_1hr,rain_24hr,rain_2d,rain_3d,rain_3hr,rain_6hr,rain_now,stationId,stationName,sunshine_duration,temperature,timestamp_now,timestamp_rain,timestamp_weather,uv_index,visibility,weather,wind_dir,wind_speed
85.0,24.612194,121.157167,2.4,-99.0,,0.0,0.0,0.0,0.0,0.0,16.5,0.0,0.0,0.0,72D080,五峰站,-99.0,22.8,2025-07-31T02:00:00+08:00,2025-07-31T02:10:00+08:00,,-99,-99,陰,130.0,0.9
-99.0,10.370203,114.364286,-99.0,-99.0,,,,,,,,,,-99.0,469020,南沙島,-99.0,-99.0,2025-07-31T02:00:00+08:00,,,-99,-99,-99,-99.0,-99.0
,24.461667,120.863889,,,,0.0,4.5,0.0,19.0,19.0,41.0,4.5,4.5,3.5,81E710,開礦國小,,,,2025-07-31T02:10:00+08:00,,,,,,
91.0,23.3052,120.14891,12.4,-99.0,,0.0,0.0,0.0,3.0,3.0,3.5,0.0,0.0,0.0,CAN110,西濱S280K,-99.0,28.9,2025-07-31T02:00:00+08:00,2025-07-31T02:10:00+08:00,,-99,7-10,陰有靄,240.0,7.9
83.0,24.79778,121.0089,7.3,-99.0,,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,CAD050,國一N094K,-99.0,28.1,2025-07-31T02:00:00+08:00,2025-07-31T02:10:00+08:00,,-99,-99,陰,210.0,2.4
,23.955381,120.416991,,,,0.0,3.0,1.0,6.0,42.0,44.0,2.0,3.0,2.0,01G240,萬興(2),,,,2025-07-31T02:10:00+08:00,,,,,,
99.0,23.119628,121.209469,,967.4,0.5,0.5,6.0,0.5,26.0,27.0,28.0,1.5,3.5,1.0,C0S740,池上,,23.1,,2025-07-31T02:10:00+08:00,2025-07-31T02:00:00+08:00,,,,228.0,2.7
,24.940081,121.087161,,,,0.0,0.0,0.0,0.0,0.0,58.5,0.0,0.0,0.0,C1C510,水尾,,,,2025-07-31T02:10:00+08:00,,,,,,
100.0,24.510856,121.608044,,804.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,C0U960,翠峰湖,,15.8,,2025-07-31T02:10:00+08:00,2025-07-31T02:00:00+08:00,,,,24.0,0.6
97.0,22.205403,120.887614,,973.9,24.0,3.5,114.0,14.5,202.0,210.0,271.5,30.5,72.5,27.5,C0R720,旭海,,25.8,,2025-07-31T02:10:00+08:00,2025-07-31T02:00:00+08:00,,,,232.0,5.7
,23.661789,120.807647,,,,5.0,131.0,32.5,258.0,258.5,279.0,59.5,124.5,37.0,C1I101,溪頭,,,,2025-07-31T02:10:00+08:00,,,,,,
,23.496927,121.445929,,,,0.0,7.0,1.0,13.0,13.0,13.0,7.0,7.0,5.0,O1T800,奇美國小,,,,2025-07-31T02:10:00+08:00,,,,,,
93.0,22.35572,120.90374,4.6,996.6,,0.0,48.5,4.0,148.0,152.0,176.0,7.5,22.0,6.0,467540,大武,0.0,26.6,2025-07-31T02:00:00+08:00,2025-07-31T02:10:00+08:00,,-99,-99,陰有雨,270.0,0.8
,24.939858,121.470989,,,,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,81AH80,五城加油站,,,,2025-07-31T02:10:00+08:00,,,,,,
,24.548212,121.224879,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,21D160,白石,,,,2025-07-31T02:10:00+08:00,,,,,,
98.0,23.973672,120.68085,,984.0,12.5,1.0,103.5,9.0,196.0,197.5,197.5,19.5,94.0,13.5,C0H960,草屯,,23.5,,2025-07-31T02:10:00+08:00,2025-07-31T02:00:00+08:00,,,,180.0,1.5
,24.414244,120.77003,,,,0.0,13.0,1.0,36.0,36.0,51.0,12.0,13.0,7.0,01E290,三義(2),,,,2025-07-31T02:10:00+08:00,,,,,,
86.0,25.150211,121.403947,,991.1,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,C0AD10,八里,,30.5,,2025-07-31T02:10:00+08:00,2025-07-31T02:00:00+08:00,,,,129.0,1.1
,24.73339,120.967392,,,,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,O1D570,新城國小,,,,2025-07-31T02:10:00+08:00,,,,,,
,22.368323,120.663618,,,,0.0,16.0,0.0,118.0,152.0,267.0,0.0,2.0,0.0,01R040,士文,,,,2025-07-31T02:10:00+08:00,,,,,,
80.0,24.841667,121.953133,,951.9,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,C0U750,龜山島,,26.9,,2025-07-31T02:10:00+08:00,2025-07-31T02:00:00+08:00,,,,285.0,2.2
100.0,22.024633,120.69355,,980.3,0.0,0.0,4.5,0.0,10.5,11.5,283.0,0.0,0.0,0.0,C0R730,大坪頂,,26.9,,2025-07-31T02:10:00+08:00,2025-07-31T02:00:00+08:00,,,,125.0,1.8
69.0,23.047062,121.343223,,993.2,1.5,0.0,5.0,0.5,18.0,19.5,20.0,2.0,3.5,1.5,C0SB50,叭嗡嗡,,27.4,,2025-07-31T02:10:00+08:00,2025-07-31T02:00:00+08:00,,,,297.0,6.4
,22.708369,120.649251,,,,0.0,43.0,4.0,119.0,124.0,213.0,23.0,28.0,12.0,01Q930,三地門,,,,2025-07-31T02:10:00+08:00,,,,,,
98.0,24.225972,120.800917,7.9,-99.0,,1.5,73.5,17.5,133.0,133.0,271.5,50.0,71.0,29.5,K2F750,種苗繁殖,-99.0,22.4,2025-07-31T02:00:00+08:00,2025-07-31T02:10:00+08:00,,-99,-99,陰有雷雨,140.0,3.2
82.0,25.028458,121.386561,,969.4,0.0,0.0,0.0,0.0,0.0,0.0,43.5,0.0,0.0,0.0,C0C680,龜山,,27.5,,2025-07-31T02:10:00+08:00,2025-07-31T02:00:00+08:00,,,,263.0,0.5
99.0,23.453994,120.749517,,894.5,59.0,2.0,264.5,39.0,520.0,530.5,566.5,67.0,188.5,61.0,C0M820,達邦,,19.7,,2025-07-31T02:10:00+08:00,2025-07-31T02:00:00+08:00,,,,52.0,1.3
99.0,24.711158,121.116933,,972.3,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,C0D540,橫山,,24.8,,2025-07-31T02:10:00+08:00,2025-07-31T02:00:00+08:00,,,,0.0,0.0
100.0,24.081389,120.556667,10.0,-99.0,,2.0,66.5,20.0,129.5,139.0,139.5,60.0,60.5,44.0,A0G720,彰師大,-99.0,23.5,2025-07-31T02:00:00+08:00,2025-07-31T02:10:00+08:00,,-99,-99,陰有雨,120.0,4.0
,23.309037,120.459288,,,,0.0,7.0,0.0,56.0,58.0,135.0,1.0,2.0,1.0,01O080,六溪,,,,2025-07-31T02:10:00+08:00,,,,,,
,25.099395,121.528911,,,,0.0,0.0,0.0,0.0,0.0,75.5,0.0,0.0,0.0,A1AB60,福德,,,,2025-07-31T02:10:00+08:00,,,,,,
100.0,24.2049,120.6552,5.7,-99.0,,4.5,35.5,13.5,62.0,62.0,69.5,22.5,35.0,14.0,CAF010,國一N174K,-99.0,23.8,2025-07-31T02:00:00+08:00,2025-07-31T02:10:00+08:00,,-99,11-15,陰有雨,160.0,2.4
80.0,25.123697,121.862239,,993.4,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,C0AJ50,水湳洞,,29.2,,2025-07-31T02:10:00+08:00,2025-07-31T02:00:00+08:00,,,,103.0,0.8
92.0,23.502278,120.171861,9.2,-99.0,,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,CAL090,西濱S257K,-99.0,28.7,2025-07-31T02:00:00+08:00,2025-07-31T02:10:00+08:00,,-99,7-10,陰有靄,230.0,4.0
93.0,25.136097,121.426372,,930.6,0.0,0.0,0.0,0.0,0.0,0.0,71.5,0.0,0.0,0.0,C0AK30,硬漢嶺,,24.7,,2025-07-31T02:10:00+08:00,2025-07-31T02:00:00+08:00,,,,247.0,3.6
78.0,25.165914,121.632969,,956.4,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,C0A860,大坪,,28.3,,2025-07-31T02:10:00+08:00,2025-07-31T02:00:00+08:00,,,,203.0,4.9
90.0,24.183258,121.641899,,879.1,0.5,0.0,0.5,0.5,0.5,0.5,6.5,0.5,0.5,0.5,C0TA80,立霧山,,21.7,,2025-07-31T02:10:00+08:00,2025-07-31T02:00:00+08:00,,,,181.0,1.8
97.0,23.928228,121.091411,,832.8,3.0,0.0,14.0,1.0,58.5,58.5,85.0,3.5,7.0,3.0,C0I490,萬大林道,,17.7,,2025-07-31T02:10:00+08:00,2025-07-31T02:00:00+08:00,,,,191.0,0.6
84.0,24.423753,118.240186,,990.4,0.0,0.0,2.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,C0W240,九宮,,27.0,,2025-07-31T02:10:00+08:00,2025-07-31T02:00:00+08:00,,,,254.0,2.8
87.0,23.48718,120.95943,13.1,-99.0,,10.0,67.0,23.5,164.5,164.5,194.0,35.5,44.5,24.0,467550,玉山,0.0,7.6,2025-07-31T02:00:00+08:00,2025-07-31T02:10:00+08:00,,0,-99,陰有雷,220.0,2.9
92.0,24.907222,121.873428,,994.5,0.0,0.0,0.0,0.0,1.5,1.5,9.0,0.0,0.0,0.0,C0U880,北關,,27.0,,2025-07-31T02:10:00+08:00,2025-07-31T02:00:00+08:00,,,,326.0,1.0
,23.345833,121.303333,,,,0.0,0.0,0.0,6.5,6.5,7.5,0.0,0.0,0.0,81T900,卓溪國小,,,,2025-07-31T02:10:00+08:00,,,,,,
,23.701086,120.311047,,,,0.0,3.0,1.0,6.0,35.0,63.0,1.0,3.0,1.0,01K060,褒忠(2),,,,2025-07-31T02:10:00+08:00,,,,,,
99.0,23.903208,120.963364,2.9,-99.0,,0.0,71.5,7.5,202.5,202.5,244.0,28.5,32.0,23.0,72HA00,埔里分場,-99.0,21.3,2025-07-31T02:00:00+08:00,2025-07-31T02:10:00+08:00,,-99,-99,陰有雨,120.0,0.9
88.0,25.007606,122.002058,,985.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,C0A970,三貂角,,26.6,,2025-07-31T02:10:00+08:00,2025-07-31T02:00:00+08:00,,,,352.0,1.2
93.0,23.897647,120.5862,,991.7,2.5,2.5,20.0,4.0,74.0,92.0,93.0,5.0,19.5,5.0,C0G860,社頭,,25.5,,2025-07-31T02:10:00+08:00,2025-07-31T02:00:00+08:00,,,,127.0,3.1
94.0,22.594789,120.960825,,981.6,3.0,0.0,34.5,0.0,75.5,75.5,87.5,3.5,30.5,3.0,C0S920,金峰嘉蘭,,23.7,,2025-07-31T02:10:00+08:00,2025-07-31T02:00:00+08:00,,,,290.0,0.8
86.0,23.253328,120.375253,,994.0,1.5,0.0,3.0,0.5,39.0,41.5,112.0,2.0,2.0,1.5,C0X320,柳營,,28.2,,2025-07-31T02:10:00+08:00,2025-07-31T02:00:00+08:00,,,,243.0,5.3
83.0,23.286817,121.411975,,966.1,3.5,0.5,6.5,2.0,9.5,9.5,10.0,6.5,6.5,4.0,C0S830,長濱,,25.3,,2025-07-31T02:10:00+08:00,2025-07-31T02:00:00+08:00,,,,203.0,1.3
,22.305,120.644722,,,,0.0,4.5,0.0,46.5,47.5,137.0,0.0,0.0,0.0,81R660,內獅國小,,,,2025-07-31T02:10:00+08:00,,,,,,
,25.147998,121.483915,,,,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,A1AG30,稻香里,,,,2025-07-31T02:10:00+08:00,,,,,,
92.0,23.056805,120.095569,,995.4,0.0,0.0,0.0,0.0,0.0,17.5,42.5,0.0,0.0,0.0,C0N020,城西,,28.9,,2025-07-31T02:10:00+08:00,2025-07-31T02:00:00+08:00,,,,224.0,8.5
,23.403864,120.649071,,,,1.5,155.5,32.5,329.0,372.0,405.0,57.0,120.0,46.0,81M790,麻竹湖步道,,,,2025-07-31T02:10:00+08:00,,,,,,
100.0,23.728081,120.787347,9.1,-99.0,,7.0,185.0,35.5,305.5,309.0,311.0,72.5,171.5,46.0,C2I090,鳳凰,-99.0,20.2,2025-07-31T02:00:00+08:00,2025-07-31T02:10:00+08:00,,-99,-99,陰有雷雨,140.0,2.2
,23.240357,120.696723,,,,0.0,460.0,26.0,705.0,768.0,812.0,181.0,359.0,111.0,O1V520,民權,,,,2025-07-31T02:10:00+08:00,,,,,,
97.0,22.598,120.99775,5.0,-99.0,,0.0,20.5,0.0,46.5,46.5,54.0,1.5,18.5,0.5,E2S960,太麻里(2),-99.0,24.5,2025-07-31T02:00:00+08:00,2025-07-31T02:10:00+08:00,,-99,-99,陰,250.0,2.8
99.0,22.0369,121.55843,23.4,961.7,,0.0,0.0,0.0,0.0,0.0,34.5,0.0,0.0,0.0,467620,蘭嶼,0.0,26.0,2025-07-31T02:00:00+08:00,2025-07-31T02:10:00+08:00,,0,7-10,陰有靄,250.0,14.6
82.0,24.8956,120.9649,7.1,-99.0,,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,CAD100,西濱N066K,-99.0,27.7,2025-07-31T02:00:00+08:00,2025-07-31T02:10:00+08:00,,-99,16-20,陰,230.0,2.2
99.0,23.464644,120.554144,,973.2,7.0,0.0,39.0,0.0,172.5,194.0,250.5,7.0,26.5,7.0,C0M720,番路,,26.2,,2025-07-31T02:10:00+08:00,2025-07-31T02:00:00+08:00,,,,209.0,1.1
99.0,23.689722,120.851117,1.8,-99.0,,6.5,101.0,32.0,217.0,217.0,239.0,58.5,95.5,33.5,U2HA40,臺大內茅埔,-99.0,21.3,2025-07-31T02:00:00+08:00,2025-07-31T02:10:00+08:00,,-99,-99,陰有雷雨,140.0,0.4
100.0,21.975177,120.843919,,997.1,0.0,0.0,3.5,0.0,13.5,16.0,172.5,0.0,0.0,0.0,C0R870,興海,,28.5,,2025-07-31T02:10:00+08:00,2025-07-31T02:00:00+08:00,,,,244.0,2.9
85.0,24.700036,120.859128,,995.3,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,C0E930,龍鳳,,27.6,,2025-07-31T02:10:00+08:00,2025-07-31T02:00:00+08:00,,,,181.0,2.1
99.0,23.389125,120.716647,,855.9,56.5,1.0,338.0,27.5,561.0,594.0,631.0,107.5,287.0,57.5,C0M810,里佳,,19.5,,2025-07-31T02:10:00+08:00,2025-07-31T02:00:00+08:00,,,,277.0,0.7
91.0,24.637056,120.864778,,993.6,0.5,0.0,4.5,0.0,4.5,4.5,10.5,4.5,4.5,0.5,C0E740,造橋,,25.7,,2025-07-31T02:10:00+08:00,2025-07-31T02:00:00+08:00,,,,234.0,1.4
79.0,24.978508,121.281819,2.1,-99.0,,0.0,0.0,0.0,0.0,0.0,71.5,0.0,0.0,0.0,V2C260,八德蔬果,-99.0,27.4,2025-07-31T02:00:00+08:00,2025-07-31T02:10:00+08:00,,-99,-99,多雲,210.0,0.8
,23.134911,120.716711,,,,7.5,427.0,45.5,773.5,824.0,914.0,110.5,289.5,76.0,C1V231,高中,,,,2025-07-31T02:10:00+08:00,,,,,,
96.0,22.739558,120.530778,,992.3,4.5,0.0,13.5,1.5,58.5,66.0,205.5,6.5,7.5,4.5,C0R160,鹽埔,,28.3,,2025-07-31T02:10:00+08:00,2025-07-31T02:00:00+08:00,,,,221.0,3.1
99.0,22.738578,120.446797,,994.9,1.0,0.0,6.0,0.5,24.0,25.0,138.0,1.0,1.0,1.0,C0V350,溪埔,,27.9,,2025-07-31T02:10:00+08:00,2025-07-31T02:00:00+08:00,,,,218.0,3.5
,24.115092,120.811125,,,,0.0,130.0,8.0,242.0,242.0,274.0,79.0,96.0,39.0,01F680,頭汴坑,,,,2025-07-31T02:10:00+08:00,,,,,,
94.0,24.082025,121.608944,,991.7,1.0,0.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,C0TA20,加灣,,25.9,,2025-07-31T02:10:00+08:00,2025-07-31T02:00:00+08:00,,,,209.0,1.5
,24.30505,120.813208,,,,0.0,25.0,0.0,74.0,74.0,107.0,8.0,25.0,1.0,01E230,卓蘭(2),,,,2025-07-31T02:10:00+08:00,,,,,,
100.0,24.237116,120.688271,5.5,-99.0,,0.5,34.0,9.5,61.0,61.0,67.0,16.5,34.0,11.5,CAF030,國一S169K,-99.0,23.5,2025-07-31T02:00:00+08:00,2025-07-31T02:10:00+08:00,,-99,-99,陰有雷雨,160.0,2.7
89.0,24.686306,121.716583,1.3,-99.0,,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,72U480,蘭陽分場,-99.0,27.1,2025-07-31T02:00:00+08:00,2025-07-31T02:10:00+08:00,,-99,-99,多雲,0.0,0.0
96.0,23.344331,121.302853,,976.3,2.5,0.0,4.5,1.0,16.5,16.5,17.0,3.0,3.5,2.5,C0Z170,卓溪,,23.5,,2025-07-31T02:10:00+08:00,2025-07-31T02:00:00+08:00,,,,241.0,2.2
,24.425484,120.727759,,,,0.0,10.0,2.0,27.0,27.0,30.0,10.0,10.0,5.0,01E330,大坪頂,,,,2025-07-31T02:10:00+08:00,,,,,,
94.0,24.275964,120.547681,5.9,-99.0,,0.5,15.5,3.5,53.0,53.0,53.5,15.5,15.5,8.0,CAF100,西濱N151K,-99.0,25.1,2025-07-31T02:00:00+08:00,2025-07-31T02:10:00+08:00,,-99,3-6,陰有雨,140.0,2.7
100.0,23.884447,120.766406,4.9,-99.0,,3.5,128.0,9.5,366.0,367.5,367.5,51.0,109.0,33.5,C2H950,中寮,-99.0,23.0,2025-07-31T02:00:00+08:00,2025-07-31T02:10:00+08:00,,-99,-99,陰有雷雨,150.0,0.5
,23.430078,121.312632,,,,0.0,6.0,1.0,18.0,18.0,19.0,6.0,6.0,4.0,01T230,立山,,,,2025-07-31T02:10:00+08:00,,,,,,
92.0,25.08694,121.6869,1.8,-99.0,,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,CAB020,國一S006K,-99.0,27.3,2025-07-31T02:00:00+08:00,2025-07-31T02:10:00+08:00,,-99,-99,晴,320.0,0.6
80.0,24.708978,120.888897,,991.9,0.0,0.0,0.0,0.0,0.0,0.0,10.5,0.0,0.0,0.0,C0E420,竹南,,28.1,,2025-07-31T02:10:00+08:00,2025-07-31T02:00:00+08:00,,,,205.0,0.5
87.0,23.296581,120.385592,,994.3,2.5,0.0,4.5,0.5,17.0,17.5,94.5,4.5,4.5,2.5,C0X050,東河,,28.0,,2025-07-31T02:10:00+08:00,2025-07-31T02:00:00+08:00,,,,219.0,4.7
,25.087591,121.613109,,,,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,A1AD30,安泰里,,,,2025-07-31T02:10:00+08:00,,,,,,
100.0,24.381675,121.4203,,692.2,0.0,0.0,0.0,0.0,0.5,0.5,6.0,0.0,0.0,0.0,C0F0D0,審馬陣,,10.1,,2025-07-31T02:10:00+08:00,2025-07-31T02:00:00+08:00,,,,-99.0,-99.0
,23.381471,120.530602,,,,0.0,24.5,3.5,111.0,119.0,163.0,13.5,20.5,12.0,81M690,沄水國小,,,,2025-07-31T02:10:00+08:00,,,,,,
,23.72541,120.876679,,,,0.5,95.0,23.5,218.5,218.5,261.5,42.5,84.0,33.5,81I540,上安,,,,2025-07-31T02:10:00+08:00,,,,,,
-99.0,25.079422,121.57545,,992.9,0.0,0.0,0.0,0.0,0.0,0.0,46.5,0.0,0.0,0.0,C0A9F0,內湖,,30.6,,2025-07-31T02:10:00+08:00,2025-07-31T02:00:00+08:00,,,,269.0,0.6
,24.102039,120.879897,,,,0.5,111.0,6.5,227.0,227.0,380.0,59.5,70.5,34.0,C1H920,長豐,,,,2025-07-31T02:10:00+08:00,,,,,,
93.0,22.480277,120.531666,8.6,-99.0,,0.0,9.5,0.0,57.5,84.5,164.5,0.0,0.0,0.0,CAQ010,國三N425K,-99.0,28.2,2025-07-31T02:00:00+08:00,2025-07-31T02:10:00+08:00,,-99,-99,陰,250.0,4.3
93.0,23.678725,120.478347,,989.8,3.5,0.5,11.0,2.0,42.5,70.0,88.5,4.5,11.0,4.0,C0K460,斗南,,28.1,,2025-07-31T02:10:00+08:00,2025-07-31T02:00:00+08:00,,,,256.0,4.8
100.0,23.508208,120.813242,7.2,-99.0,,3.0,261.5,32.0,520.5,527.0,580.5,74.5,154.0,55.0,467530,阿里山,0.0,14.1,2025-07-31T02:00:00+08:00,2025-07-31T02:10:00+08:00,,0,2.6,陰有雷雨,210.0,2.1
88.0,23.753836,120.294783,11.0,-99.0,,0.0,1.0,0.5,2.0,15.0,17.5,0.5,0.5,0.5,V2K620,麥寮合作社,-99.0,28.0,2025-07-31T02:00:00+08:00,2025-07-31T02:10:00+08:00,,-99,-99,陰,250.0,6.1
91.0,23.881975,120.289544,,994.2,0.0,0.0,0.5,0.0,0.5,8.0,14.5,0.0,0.0,0.0,C0G970,三豐,,28.0,,2025-07-31T02:10:00+08:00,2025-07-31T02:00:00+08:00,,,,241.0,11.8
86.0,25.064433,121.381972,2.6,-99.0,,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,CAA990,國一N039K,-99.0,27.3,2025-07-31T02:00:00+08:00,2025-07-31T02:10:00+08:00,,-99,21-30,多雲,100.0,0.5
100.0,23.972169,120.952425,,949.8,11.5,0.0,102.5,3.0,175.0,175.0,264.5,27.0,50.5,11.5,C0H890,埔里,,22.8,,2025-07-31T02:10:00+08:00,2025-07-31T02:00:00+08:00,,,,0.0,0.0
77.0,25.086594,121.472331,,992.2,0.0,0.0,0.0,0.0,0.0,0.0,66.5,0.0,0.0,0.0,C0AD30,蘆洲,,30.5,,2025-07-31T02:10:00+08:00,2025-07-31T02:00:00+08:00,,,,8.0,0.8
90.0,23.469889,120.259383,9.1,-99.0,,0.0,0.0,0.0,0.5,3.5,28.5,0.0,0.0,0.0,C2M920,朴子農改,-99.0,28.6,2025-07-31T02:00:00+08:00,2025-07-31T02:10:00+08:00,,-99,-99,陰,240.0,3.6
-99.0,24.601775,121.000214,,-99.0,-99.0,,,,,,,,,,C0E430,南庄,,-99.0,,,2025-07-31T02:00:00+08:00,,,,-99.0,-99.0
78.0,22.869214,121.223228,,990.3,9.0,0.0,15.5,7.0,41.0,45.0,47.0,9.0,10.0,9.0,C0SB30,新蘭,,25.1,,2025-07-31T02:10:00+08:00,2025-07-31T02:00:00+08:00,,,,301.0,4.9
-99.0,24.018658,120.847072,-99.0,-99.0,,,,,,,,,,-99.0,C2H9F0,柑林,-99.0,-99.0,2025-07-31T02:00:00+08:00,,,-99,-99,陰有雨,-99.0,-99.0
,25.030298,121.490307,,,,0.0,0.0,0.0,0.0,0.0,46.5,0.0,0.0,0.0,A1AB20,雙園,,,,2025-07-31T02:10:00+08:00,,,,,,
71.0,24.560647,121.752608,,877.2,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,C0UA40,西德山,,23.4,,2025-07-31T02:10:00+08:00,2025-07-31T02:00:00+08:00,,,,360.0,0.5
95.0,24.6905,121.017189,,985.4,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,C0D430,峨眉,,26.1,,2025-07-31T02:10:00+08:00,2025-07-31T02:00:00+08:00,,,,0.0,0.0
92.0,23.0757,120.363253,,991.1,2.5,0.0,5.0,2.0,30.5,30.5,71.5,3.0,3.0,2.5,C0X180,山上,,27.7,,2025-07-31T02:10:00+08:00,2025-07-31T02:00:00+08:00,,,,227.0,3.7
-99.0,23.212777,120.355833,10.0,-99.0,,0.0,2.5,0.5,40.5,44.5,109.0,1.0,1.0,0.5,CAN070,國三S329K,-99.0,28.1,2025-07-31T02:00:00+08:00,2025-07-31T02:10:00+08:00,,-99,16-20,陰,230.0,5.0
,24.421669,120.923831,,,,0.0,3.5,0.0,15.5,15.5,25.0,3.0,3.5,0.0,C1E681,南勢山,,,,2025-07-31T02:10:00+08:00,,,,,,
81.0,24.950944,121.030583,7.5,-99.0,,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,72C440,桃園農改,-99.0,28.0,2025-07-31T02:00:00+08:00,2025-07-31T02:10:00+08:00,,-99,-99,陰,220.0,2.2
,25.083096,121.52841,,,,0.0,0.0,0.0,0.0,0.0,59.5,0.0,0.0,0.0,A1AG50,劍潭山,,,,2025-07-31T02:10:00+08:00,,,,,,
,24.488418,121.426136,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01U780,四季,,,,2025-07-31T02:10:00+08:00,,,,,,
,24.017338,121.088627,,,,0.0,35.0,0.5,64.0,64.0,107.0,6.0,22.0,5.0,88H890,南豐,,,,2025-07-31T02:10:00+08:00,,,,,,
,24.789844,120.952712,,,,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,O1D590,成德中學,,,,2025-07-31T02:10:00+08:00,,,,,,
100.0,23.82137,120.72293,9.6,-99.0,,3.0,211.5,50.5,349.0,350.5,350.5,105.0,192.5,86.5,CAHA00,消防署訓練中心,-99.0,23.0,2025-07-31T02:00:00+08:00,2025-07-31T02:10:00+08:00,,-99,-99,陰有雷雨,70.0,2.7
86.0,24.522345,120.725006,3.4,-99.0,,0.0,10.5,0.0,15.5,15.5,24.0,10.5,10.5,3.0,CAE080,國三S140K,-99.0,25.5,2025-07-31T02:00:00+08:00,2025-07-31T02:10:00+08:00,,-99,7-10,陰,200.0,1.2
90.0,25.162078,121.544547,4.7,930.6,,0.0,0.0,0.0,0.0,0.0,62.5,0.0,0.0,0.0,466930,陽明山,0.0,24.8,2025-07-31T02:00:00+08:00,2025-07-31T02:10:00+08:00,,0,-99,晴,330.0,1.3
96.0,22.9077,120.3513,10.9,-99.0,,0.0,1.5,0.0,9.0,9.5,82.5,0.0,0.0,0.0,CAN100,國三S366K,-99.0,28.0,2025-07-31T02:00:00+08:00,2025-07-31T02:10:00+08:00,,-99,11-15,陰,240.0,4.2
93.0,25.09694,121.6678,2.2,-99.0,,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,CAB040,國三S007K,-99.0,27.0,2025-07-31T02:00:00+08:00,2025-07-31T02:10:00+08:00,,-99,7-10,晴,210.0,0.3
88.0,23.458911,120.153831,,996.1,0.0,0.0,0.0,0.0,0.0,0.0,50.5,0.0,0.0,0.0,C0M710,東石,,28.7,,2025-07-31T02:10:00+08:00,2025-07-31T02:00:00+08:00,,,,222.0,3.8
,23.421147,121.267631,,,,0.0,7.5,1.0,19.5,19.5,27.5,6.5,6.5,4.0,C1Z240,中平林道,,,,2025-07-31T02:10:00+08:00,,,,,,
90.0,22.572152,120.311191,,996.2,0.0,0.0,1.0,0.0,27.0,34.5,91.5,0.0,0.0,0.0,C0V890,前鎮,,29.0,,2025-07-31T02:10:00+08:00,2025-07-31T02:00:00+08:00,,,,0.0,0.0
99.0,24.031261,120.688133,5.7,-99.0,,8.0,192.5,18.5,312.0,312.0,312.0,71.0,146.0,31.0,G2F820,農業試驗所,-99.0,23.6,2025-07-31T02:00:00+08:00,2025-07-31T02:10:00+08:00,,-99,-99,陰有雨,60.0,1.0
,22.990682,120.509017,,,,0.0,20.0,1.0,71.0,72.0,256.0,5.0,9.0,3.0,O1V810,溝坪,,,,2025-07-31T02:10:00+08:00,,,,,,
99.0,22.991703,120.645722,5.0,-99.0,,9.5,140.5,18.5,350.0,358.0,521.0,40.5,70.5,22.5,E2P980,六龜林試,-99.0,22.5,2025-07-31T02:00:00+08:00,2025-07-31T02:10:00+08:00,,-99,-99,陰有雨,30.0,1.8
94.0,23.873803,120.581286,12.7,992.6,,6.0,29.0,10.5,68.0,93.5,93.5,11.0,25.0,5.0,467270,田中,0.0,24.7,2025-07-31T02:00:00+08:00,2025-07-31T02:10:00+08:00,,0,11-15,陰有雷雨,150.0,3.2
