humidity,lat,lon,peak_gust_speed,pressure,rain,rain_10min,rain_12hr,rain_1hr,rain_24hr,rain_2d,rain_3d,rain_3hr,rain_6hr,rain_now,stationId,stationName,sunshine_duration,temperature,timestamp_now,timestamp_rain,timestamp_weather,uv_index,visibility,weather,wind_dir,wind_speed
94.0,23.222403,120.806089,,930.6,119.5,0.5,119.5,7.0,132.0,137.5,137.5,21.5,80.0,119.5,C0V210,復興,,21.3,,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,,,149.0,0.3
100.0,22.845555,120.295,12.6,-99.0,,1.0,135.5,1.5,161.0,162.0,163.5,11.0,83.0,137.0,CAP010,國一S342K,-99.0,26.1,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,-99,-99,陰有雨,170.0,5.5
94.0,23.0835,120.251897,17.0,-99.0,,0.0,102.5,4.5,105.0,105.0,109.0,34.5,59.5,105.0,CAN150,國一N315K,-99.0,26.2,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,-99,11-15,陰,190.0,7.8
92.0,24.307169,121.770069,,1005.7,9.0,0.0,6.5,0.0,57.5,110.5,110.5,0.5,0.5,9.0,C0Z230,和平,,24.8,,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,,,193.0,6.2
95.0,22.804194,120.355528,,1002.9,140.5,1.0,139.5,2.5,153.5,154.5,154.5,13.0,73.5,140.5,C0V400,阿公店,,26.1,,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,,,198.0,3.9
99.0,24.226944,121.308522,0.8,-99.0,,0.0,12.5,2.0,41.5,69.0,69.5,9.5,12.5,13.0,E2HA20,畢祿溪站,-99.0,15.5,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,-99,-99,陰,0.0,0.0
99.0,23.411322,120.308333,,1005.4,82.0,1.0,82.0,8.0,82.0,82.0,82.0,26.5,57.0,82.0,C0M780,鹿草,,24.1,,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,,,145.0,3.5
91.0,22.336306,120.621722,,1008.4,177.0,0.5,175.0,6.5,182.0,184.5,190.0,18.0,53.0,177.0,C0R940,加祿堂,,26.4,,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,,,192.0,5.4
98.0,23.380864,120.167778,,1007.0,-99.0,3.5,83.5,8.0,83.5,83.5,83.5,27.5,64.5,83.5,C0M750,布袋,,24.4,,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,,,153.0,6.4
89.0,22.974361,121.156697,,987.2,43.5,0.5,43.5,0.5,81.5,154.5,157.5,4.5,20.5,43.5,C0SA40,瑞和,,26.1,,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,,,182.0,1.0
,24.367306,120.901656,,,,0.5,29.5,2.0,36.5,36.5,37.0,26.0,29.5,30.0,C1E711,馬拉邦山,,,,2025-06-13T13:00:00+08:00,,,,,,
94.0,24.254322,120.720692,,982.4,34.5,0.0,34.5,1.5,38.0,38.0,38.0,28.5,34.5,34.5,C0F9M0,豐原,,25.8,,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,,,161.0,1.3
96.0,23.360694,120.279361,10.2,-99.0,,2.0,105.0,8.0,105.5,105.5,105.5,32.5,64.5,105.0,72M360,義竹分場,-99.0,23.8,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,-99,-99,陰有雨,140.0,5.1
,24.985827,121.887489,,,,0.0,2.0,0.0,74.0,110.0,110.0,1.0,1.0,7.0,O1AH30,吉林國小,,,,2025-06-13T13:00:00+08:00,,,,,,
99.0,22.538122,120.966875,,983.9,92.5,0.5,90.5,3.5,102.0,132.5,159.5,5.5,24.5,92.5,C0S790,金崙,,24.0,,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,,,159.0,0.6
,23.222178,120.400432,,,,0.0,81.0,5.0,82.0,83.0,108.0,17.0,62.0,81.0,01O750,王爺宮,,,,2025-06-13T13:00:00+08:00,,,,,,
,22.383056,120.910278,,,,1.0,92.5,12.5,97.0,114.0,164.5,13.5,24.5,96.5,88S950,大鳥,,,,2025-06-13T13:00:00+08:00,,,,,,
91.0,24.637056,120.864778,,1004.9,3.5,0.5,3.5,2.5,6.0,7.5,7.5,3.5,3.5,3.5,C0E740,造橋,,26.3,,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,,,231.0,1.2
,24.40135,120.837533,,,,0.0,13.5,1.5,17.5,17.5,17.5,13.0,13.0,13.5,C1E691,南湖,,,,2025-06-13T13:00:00+08:00,,,,,,
95.0,23.730628,120.423903,6.3,-99.0,,0.0,42.5,0.5,44.5,44.5,45.5,16.0,40.0,42.5,A2K630,雲林臺大,-99.0,24.6,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,-99,-99,陰,170.0,3.0
,23.036563,120.708987,,,,0.5,153.5,5.5,157.5,164.5,164.5,23.0,95.5,153.5,81V940,寶山部落,,,,2025-06-13T13:00:00+08:00,,,,,,
100.0,23.434628,120.239019,,1006.3,62.0,0.5,62.0,3.5,62.0,62.0,62.0,17.5,42.5,62.0,C0M650,朴子,,23.6,,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,,,149.0,6.0
,25.131395,121.545613,,,,0.0,5.0,0.5,12.5,25.0,25.0,1.5,1.5,5.5,A1AA10,格致國中,,,,2025-06-13T13:00:00+08:00,,,,,,
,23.406364,120.603339,,,,3.5,103.5,6.5,104.5,106.0,150.0,30.5,85.0,103.5,C1M600,頭凍,,,,2025-06-13T13:00:00+08:00,,,,,,
82.0,22.792467,121.192669,,1004.9,48.0,0.0,47.0,0.0,106.0,156.5,191.5,1.0,15.5,48.0,C0SB20,富岡,,27.2,,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,,,217.0,13.5
92.0,24.295534,120.695976,6.5,-99.0,,0.0,29.5,3.0,30.0,30.0,30.0,25.5,29.0,29.5,CAF020,國一S162K,-99.0,24.0,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,-99,-99,陰,140.0,3.1
83.0,25.014278,121.539416,1.5,-99.0,,0.0,5.0,0.0,9.0,13.0,13.0,1.0,1.0,5.5,A0A010,臺灣大學,-99.0,28.9,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,-99,-99,-99,120.0,0.5
98.0,23.512333,120.403038,9.4,-99.0,,1.0,77.0,3.0,78.0,78.0,78.0,24.0,57.5,77.0,CAL020,國一S262K,-99.0,24.5,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,-99,3-6,陰有雨,150.0,5.5
95.0,23.737734,120.256132,12.4,-99.0,,1.5,65.5,2.5,65.5,65.5,65.5,24.0,47.0,65.5,CAJ030,西濱N222K,-99.0,24.5,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,-99,3-6,陰有雨,160.0,6.7
91.0,24.882853,121.265547,,984.0,4.0,0.5,1.5,1.0,11.5,13.5,24.5,1.5,1.5,4.0,C0C630,大溪,,25.8,,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,,,251.0,1.8
,23.800493,120.464851,,,,0.0,50.0,1.0,50.0,50.0,50.0,20.0,47.0,50.0,01J100,西螺(2),,,,2025-06-13T13:00:00+08:00,,,,,,
97.0,22.765833,120.328888,13.0,-99.0,,3.0,161.0,4.0,185.0,185.5,185.5,17.5,83.5,163.5,CAP030,國一N351K,-99.0,26.0,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,-99,-99,陰有雨,210.0,4.2
,24.631502,121.408182,,,,0.0,6.5,1.0,19.5,34.5,35.0,5.5,6.0,7.0,21C090,嘎拉賀,,,,2025-06-13T13:00:00+08:00,,,,,,
,24.397972,120.986022,,,,0.0,21.0,2.5,24.0,26.0,26.5,18.0,20.5,21.0,C1E461,松安,,,,2025-06-13T13:00:00+08:00,,,,,,
91.0,22.462467,120.440744,,1008.2,89.5,0.0,87.5,0.5,107.0,107.0,110.0,12.0,25.5,89.5,C0R640,東港,,27.0,,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,,,185.0,8.4
80.0,22.479997,120.466058,9.4,-99.0,,0.5,111.0,0.5,142.5,143.0,145.0,10.0,35.5,114.0,12Q970,東港工作站,-99.0,27.0,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,-99,-99,陰有雨,210.0,4.2
93.0,23.187875,120.0889,,1005.8,90.5,0.0,90.5,1.0,90.5,90.5,90.5,21.0,31.0,90.5,C0N010,鯤鯓國小,,26.5,,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,,,215.0,12.7
98.0,23.928228,121.091411,,841.0,22.5,0.0,21.5,1.0,41.0,41.5,41.5,9.5,21.5,22.5,C0I490,萬大林道,,17.8,,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,,,77.0,0.5
95.0,25.057378,121.500625,,1004.3,-99.0,0.0,1.0,0.0,4.0,8.0,8.0,1.0,1.0,1.0,C0AI30,三重,,29.0,,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,,,49.0,1.6
97.0,24.451272,120.930192,,916.1,12.0,0.5,12.0,2.0,14.5,16.5,22.5,11.0,12.0,12.0,C0E610,馬都安,,20.9,,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,,,200.0,0.4
,22.112611,120.756597,,,,0.5,98.0,5.5,119.5,129.0,169.0,10.0,14.5,103.0,C1R290,石門山,,,,2025-06-13T13:00:00+08:00,,,,,,
,24.572873,121.49644,,,,0.0,4.0,0.0,28.0,46.0,46.0,2.0,3.0,4.0,01U050,土場(1),,,,2025-06-13T13:00:00+08:00,,,,,,
,24.742156,120.906944,,,,0.0,1.0,0.0,2.0,2.0,2.0,1.0,1.0,1.0,O1D580,內湖國小,,,,2025-06-13T13:00:00+08:00,,,,,,
,23.594153,120.944286,,,,0.5,32.5,0.5,54.5,57.0,57.0,8.0,27.0,33.0,C1I450,望鄉山,,,,2025-06-13T13:00:00+08:00,,,,,,
97.0,22.205403,120.887614,,985.3,86.0,0.0,81.5,6.0,94.5,109.5,159.0,6.0,13.5,86.0,C0R720,旭海,,23.5,,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,,,232.0,3.2
,25.096391,121.604109,,,,0.0,2.5,0.0,9.5,19.0,19.0,0.5,0.5,2.5,A1AG20,大湖里,,,,2025-06-13T13:00:00+08:00,,,,,,
97.0,24.527819,121.519031,,859.1,6.5,0.0,4.5,0.0,42.0,76.5,76.5,1.5,3.0,6.5,C0UA30,白嶺,,20.8,,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,,,50.0,0.7
94.0,22.760558,120.267211,,1006.8,165.5,0.5,158.0,3.0,186.5,186.5,189.0,13.0,101.0,165.5,C0V610,梓官,,26.3,,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,,,180.0,5.2
100.0,22.076989,120.802439,,948.8,117.0,0.5,101.5,13.5,132.5,154.5,188.0,14.0,21.5,117.0,C0R750,四林格山,,22.7,,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,,,225.0,8.9
-99.0,24.836391,121.199371,5.5,-99.0,,0.5,2.0,1.5,7.0,9.5,14.5,1.5,1.5,3.5,CAC770,國三N072K,-99.0,23.8,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,-99,7-10,陰有雨,220.0,2.2
97.0,24.067969,121.209389,3.9,-99.0,,0.5,18.0,1.5,39.5,48.5,49.5,10.0,17.5,23.5,C2D740,屯原,-99.0,16.5,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,-99,-99,陰有雨,290.0,1.3
82.0,23.344331,121.302853,,986.3,13.0,0.0,13.0,0.0,115.5,154.5,157.0,1.5,8.5,13.0,C0Z170,卓溪,,27.3,,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,,,263.0,0.6
,25.103294,121.555611,,,,0.0,3.0,0.5,9.5,20.5,20.5,1.0,1.0,3.0,A1AA30,至善國中,,,,2025-06-13T13:00:00+08:00,,,,,,
92.0,22.584861,120.543442,,1007.9,185.0,0.5,161.5,2.5,186.5,189.0,198.0,12.5,57.5,185.0,C0R650,竹田,,25.5,,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,,,177.0,2.5
,22.305,120.644722,,,,0.0,197.0,9.5,202.5,204.0,218.5,21.0,67.5,199.5,81R660,內獅國小,,,,2025-06-13T13:00:00+08:00,,,,,,
,22.598611,120.685278,,,,0.0,186.0,0.0,195.0,108.0,-99.0,25.0,50.0,189.0,01Q960,泰武(2),,,,2025-06-13T13:00:00+08:00,,,,,,
83.0,25.115597,121.513167,,1004.0,2.5,0.0,2.0,0.0,7.0,15.0,15.0,0.5,0.5,2.5,C0AI40,石牌,,30.5,,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,,,336.0,0.7
92.0,25.055192,121.925264,,1005.5,3.0,0.0,1.0,0.0,25.0,54.0,54.0,0.0,0.0,3.0,C0AJ90,澳底,,26.6,,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,,,159.0,4.0
99.0,24.49999,121.08773,,764.8,14.0,0.5,14.0,3.5,21.0,29.0,29.0,11.5,14.0,14.0,C0D750,樂山林道6k,,14.8,,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,,,17.0,6.5
99.0,23.5626,119.468436,,1001.4,4.5,0.0,4.5,1.5,4.5,4.5,4.5,4.5,4.5,4.5,C0W120,西嶼,,26.1,,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,,,198.0,7.0
90.0,22.7405,120.490503,,1004.6,229.0,1.0,225.5,3.0,239.0,241.5,241.5,13.5,131.5,229.0,C0R490,九如,,26.1,,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,,,155.0,2.7
96.0,22.598,120.99775,6.8,-99.0,,,,,,,,,,-99.0,E2S960,太麻里(2),-99.0,25.2,2025-06-13T13:00:00+08:00,,,-99,-99,陰,230.0,2.5
100.0,23.735269,121.420131,,943.6,9.0,0.0,7.0,0.0,91.5,127.0,135.5,3.5,6.0,9.0,C0T9G0,鳳林山,,23.3,,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,,,0.0,0.2
98.0,24.215281,120.62445,,989.1,27.0,0.0,27.0,2.5,27.5,27.5,27.5,21.5,27.0,27.0,C0F9X0,大雅,,23.7,,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,,,183.0,3.7
,22.763272,120.704442,,,,1.0,168.0,20.5,170.0,180.0,180.5,30.0,60.0,168.5,C1R120,上德文,,,,2025-06-13T13:00:00+08:00,,,,,,
90.0,24.982361,121.471042,4.3,-99.0,,0.0,1.5,0.0,7.5,13.0,13.0,1.0,1.0,1.5,CAA050,國三S037K,-99.0,28.2,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,-99,-99,陰,80.0,1.3
,23.561737,120.922408,,,,0.0,39.0,1.0,49.0,49.5,49.5,14.5,34.5,39.0,81HB40,東埔吊橋,,,,2025-06-13T13:00:00+08:00,,,,,,
99.0,23.453994,120.749517,,904.1,80.0,0.0,80.0,3.5,86.0,88.5,88.5,22.5,65.5,80.0,C0M820,達邦,,20.4,,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,,,0.0,0.2
,23.965694,121.492842,,,,0.0,5.0,0.0,89.0,121.5,122.5,3.0,4.0,18.0,C1Z130,銅門,,,,2025-06-13T13:00:00+08:00,,,,,,
,23.133056,121.246667,,,,0.0,15.0,0.0,54.0,86.0,86.0,1.0,9.5,15.0,81T760,富南部落,,,,2025-06-13T13:00:00+08:00,,,,,,
81.0,25.064767,121.114858,,1006.0,0.0,0.0,0.0,0.0,28.0,28.0,28.0,0.0,0.0,0.0,C0C740,觀音工業區,,27.8,,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,,,241.0,4.0
78.0,22.972672,121.303986,,1004.1,36.5,0.0,36.0,0.0,115.0,226.5,230.0,1.0,15.5,36.5,C0S810,東河,,28.4,,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,,,214.0,3.9
100.0,22.454275,120.666219,,947.1,193.5,2.0,192.5,12.5,199.5,204.5,211.5,26.5,76.5,193.5,C0R820,白鷺,,22.6,,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,,,9.0,2.1
,24.981493,121.580302,,,,0.0,6.0,0.5,10.0,15.5,15.5,1.0,1.0,6.5,A1AC40,指南里,,,,2025-06-13T13:00:00+08:00,,,,,,
97.0,23.628342,119.513206,6.7,-99.0,,0.0,5.0,4.5,5.0,5.0,5.0,5.0,5.0,5.0,C2W230,畜試所澎湖,-99.0,26.6,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,-99,-99,陰,210.0,2.9
84.0,25.063861,121.340164,,980.1,1.5,0.0,1.5,0.5,14.5,20.0,21.0,0.5,0.5,1.5,C0C690,國一五楊N44K,,26.5,,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,,,44.0,0.5
92.0,24.437042,120.778219,8.4,-99.0,,0.5,18.0,2.5,21.5,21.5,21.5,17.0,18.0,18.0,CAE560,國一S144K,-99.0,24.2,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,-99,3-6,陰有雨,180.0,2.4
91.0,26.358836,120.483631,14.3,-99.0,,0.0,0.5,0.0,1.5,2.5,2.5,0.5,0.5,0.5,CAW010,東引,-99.0,26.8,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,-99,11-15,陰,180.0,8.7
88.0,25.150211,121.403947,,1002.7,-99.0,0.0,0.5,0.0,9.5,16.0,16.0,0.0,0.0,0.5,C0AD10,八里,,29.7,,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,,,247.0,3.2
96.0,22.202308,120.705236,,1004.3,204.0,1.0,198.0,9.5,218.0,221.5,247.0,30.0,44.5,204.0,C0R741,獅子,,25.5,,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,,,268.0,2.5
95.0,25.132153,121.608692,,932.0,3.5,0.0,3.0,0.5,14.5,28.0,28.0,1.0,1.0,3.5,C0A870,五指山,,25.8,,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,,,266.0,2.7
90.0,24.063889,120.523056,10.0,-99.0,,0.0,41.5,2.5,41.5,41.5,41.5,31.0,41.5,41.5,CAG010,國一N198K,-99.0,25.3,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,-99,-99,陰,190.0,3.0
,23.841008,120.699575,,,,0.0,55.5,1.0,57.0,57.0,58.0,18.0,53.0,55.5,C1H840,國三N238K,,,,2025-06-13T13:00:00+08:00,,,,,,
91.0,23.678725,120.478347,,1001.1,44.5,0.0,44.5,4.0,45.0,45.0,50.0,16.0,38.5,44.5,C0K460,斗南,,25.0,,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,,,194.0,4.6
88.0,23.753836,120.294783,11.9,-99.0,,0.5,60.5,1.0,60.5,60.5,60.5,26.0,48.0,60.5,V2K620,麥寮合作社,-99.0,24.6,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,-99,-99,陰有雨,180.0,4.4
93.0,24.767147,121.057881,,992.2,3.5,0.0,3.5,2.0,11.0,12.0,12.0,3.5,3.5,3.5,C0D560,竹東,,25.4,,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,,,193.0,1.9
,23.530321,120.520569,,,,0.0,100.0,2.0,101.0,101.0,101.0,23.0,89.0,100.0,01L490,沙坑,,,,2025-06-13T13:00:00+08:00,,,,,,
,25.031696,121.521906,,,,0.0,2.0,0.0,5.0,8.5,8.5,1.0,1.0,2.0,A1A9Z0,中正國中,,,,2025-06-13T13:00:00+08:00,,,,,,
89.0,24.726316,120.940643,6.9,-99.0,,0.0,1.5,1.0,3.0,3.5,3.5,1.5,1.5,1.5,CAD010,國一S105K,-99.0,26.2,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,-99,7-10,陰,240.0,1.7
94.0,24.214641,120.490744,,1006.2,25.0,0.5,25.0,5.5,25.0,25.0,25.0,22.5,24.5,25.0,C0FA40,臺中電廠,,24.9,,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,,,175.0,3.0
,23.563333,120.868728,,,,0.0,60.0,2.0,70.5,71.0,71.0,19.0,52.0,60.0,C1I340,新興橋,,,,2025-06-13T13:00:00+08:00,,,,,,
80.0,24.985917,121.239833,6.4,-99.0,,0.0,1.5,0.5,10.5,13.5,14.0,0.5,0.5,2.5,A2C560,農工中心,-99.0,27.5,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,-99,-99,陰,200.0,1.7
,24.769203,121.225244,,,,0.0,3.5,2.5,8.0,9.5,38.0,3.0,3.0,5.0,81D760,錦山國小,,,,2025-06-13T13:00:00+08:00,,,,,,
100.0,24.841667,121.953133,,963.0,0.5,0.0,0.5,0.0,19.5,41.5,41.5,0.0,0.0,0.5,C0U750,龜山島,,23.1,,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,,,166.0,5.5
-99.0,22.9677,120.685703,-99.0,-99.0,,,,,,,,,,-99.0,E2P990,扇平林試,-99.0,-99.0,2025-06-13T13:00:00+08:00,,,-99,-99,陰,-99.0,-99.0
,24.2775,121.263333,,,,0.0,12.5,1.0,30.0,44.0,45.5,10.0,12.0,13.0,81F970,松茂部落,,,,2025-06-13T13:00:00+08:00,,,,,,
-99.0,24.28025,121.02627,,-99.0,72.0,2.0,66.0,11.0,82.0,85.5,94.0,41.0,63.0,72.0,C0FA80,小雪山天池,,-99.0,,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,,,-99.0,-99.0
88.0,24.105169,120.492131,,1005.4,22.0,0.0,22.0,2.5,22.0,22.0,22.0,17.0,22.0,22.0,C0G9B0,和美,,25.4,,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,,,178.0,3.8
87.0,22.667203,121.475328,,996.4,57.5,0.0,55.5,0.0,95.0,198.0,226.0,9.0,19.0,57.5,C0S730,綠島,,26.7,,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,,,179.0,6.2
,24.646103,121.151106,,,,0.0,6.5,4.5,12.5,14.5,17.5,6.5,6.5,6.5,81D660,花園派出所,,,,2025-06-13T13:00:00+08:00,,,,,,
,25.136892,121.588912,,,,0.0,4.5,0.5,17.5,36.5,36.5,1.0,1.0,4.5,A1AC90,溪山里,,,,2025-06-13T13:00:00+08:00,,,,,,
,23.265355,120.445893,,,,0.0,81.0,4.0,82.0,83.0,101.0,16.0,64.0,81.0,01O190,東原,,,,2025-06-13T13:00:00+08:00,,,,,,
,24.368617,120.940228,,,,0.0,20.0,1.5,23.5,24.5,26.0,17.0,20.0,21.5,C1E451,象鼻,,,,2025-06-13T13:00:00+08:00,,,,,,
,25.037192,121.585606,,,,0.0,2.5,0.0,7.0,13.0,13.0,0.5,0.5,2.5,A1AA60,留公國中,,,,2025-06-13T13:00:00+08:00,,,,,,
,22.479722,120.9125,,,,0.5,108.0,4.0,110.0,128.0,155.0,7.5,35.0,109.5,81S540,拉里吧,,,,2025-06-13T13:00:00+08:00,,,,,,
,24.981089,121.749275,,,,0.0,3.0,0.0,29.0,49.0,57.0,1.0,1.0,4.0,01A200,火燒寮,,,,2025-06-13T13:00:00+08:00,,,,,,
,24.397796,120.986018,,,,0.0,21.0,2.0,24.0,27.0,27.0,17.0,21.0,21.0,01E080,松安,,,,2025-06-13T13:00:00+08:00,,,,,,
96.0,22.802525,120.216369,,1008.3,108.5,0.5,102.0,3.5,129.0,129.0,129.0,18.5,63.0,108.5,C0V870,文安,,26.4,,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,,,172.0,10.8
93.0,23.602469,120.707731,11.0,-99.0,,0.5,63.0,3.0,70.5,72.0,96.0,22.5,53.5,63.0,C2K610,草嶺石壁,-99.0,20.1,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,-99,-99,陰有雨,250.0,2.7
,24.30505,120.813208,,,,0.0,30.0,1.0,31.0,31.0,31.0,26.0,30.0,30.0,01E230,卓蘭(2),,,,2025-06-13T13:00:00+08:00,,,,,,
92.0,23.8068,120.367939,6.6,-99.0,,0.0,53.5,0.5,53.5,53.5,53.5,19.5,51.5,53.5,V2K610,大庄合作社,-99.0,24.8,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,-99,-99,陰,190.0,1.9
87.0,24.959207,121.525196,1.8,1004.5,,0.0,3.0,0.5,5.5,10.0,10.0,2.0,2.0,3.5,466881,新北,0.3,28.2,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,4,11-15,陰有雨,140.0,0.4
,24.588003,120.735306,,,,0.0,4.0,2.0,12.0,12.0,12.0,4.0,4.0,4.0,01E310,南勢山,,,,2025-06-13T13:00:00+08:00,,,,,,
,24.191961,121.224339,,,,0.0,21.0,2.5,40.5,54.5,55.0,10.0,19.0,23.5,C1I430,翠華,,,,2025-06-13T13:00:00+08:00,,,,,,
95.0,22.902581,121.084058,,982.6,51.5,0.0,51.5,0.5,84.0,144.5,161.5,5.5,21.5,51.5,C0S930,延平,,25.5,,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,,,0.0,0.0
90.0,24.312558,120.824361,,967.7,-99.0,0.0,30.0,1.0,32.5,32.5,34.0,25.5,30.0,30.0,C0E791,卓蘭,,25.5,,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,,,218.0,0.6
99.0,23.299075,120.664767,,961.9,105.0,2.0,105.0,7.0,108.0,112.5,144.5,22.5,69.5,105.0,C0M800,茶山,,21.9,,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,,,319.0,0.4
89.0,24.93917,121.3239,2.5,-99.0,,0.5,2.0,1.0,17.0,25.5,31.0,1.5,1.5,2.5,CAA080,國三S054K,-99.0,27.3,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,-99,11-15,陰有雨,180.0,0.6
97.0,24.372178,120.583125,,1006.3,10.5,0.5,10.5,5.5,10.5,10.5,10.5,10.0,10.5,10.5,C0FA20,溫寮,,24.4,,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,,,163.0,3.2
88.0,24.495722,120.829111,7.3,-99.0,,0.5,11.5,2.0,15.0,15.0,15.0,11.5,11.5,11.5,K2E360,苗栗農改,-99.0,25.4,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,-99,-99,陰有雨,200.0,3.5
,24.634003,121.716908,,,,0.0,5.5,0.0,21.5,40.5,40.5,1.5,1.5,7.0,C1U670,寒溪,,,,2025-06-13T13:00:00+08:00,,,,,,
100.0,23.972169,120.952425,,959.5,29.0,0.0,29.0,0.5,39.5,39.5,39.5,11.5,29.0,29.0,C0H890,埔里,,23.6,,2025-06-13T13:00:00+08:00,2025-06-13T13:00:00+08:00,,,,193.0,0.6
,23.727778,121.4975,,,,0.0,5.5,0.0,101.0,124.5,137.0,1.5,4.0,7.0,81T860,山興分校,,,,2025-06-13T13:00:00+08:00,,,,,,
,23.678381,120.760017,,,,0.0,38.5,0.5,46.0,47.0,54.0,10.0,32.5,38.5,C1I121,大鞍,,,,2025-06-13T13:00:00+08:00,,,,,,
,23.110591,120.703273,,,,0.0,155.0,3.0,159.0,164.0,164.0,20.0,85.0,155.0,O1V540,高中(2),,,,2025-06-13T13:00:00+08:00,,,,,,
