humidity,lat,lon,peak_gust_speed,pressure,rain,rain_10min,rain_12hr,rain_1hr,rain_24hr,rain_2d,rain_3d,rain_3hr,rain_6hr,rain_now,stationId,stationName,sunshine_duration,temperature,timestamp_now,timestamp_rain,timestamp_weather,uv_index,visibility,weather,wind_dir,wind_speed
,23.961922,120.991131,,,,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,C1I250,鯉潭,,,,2025-06-12T00:10:00+08:00,,,,,,
97.0,24.043122,120.932781,2.2,-99.0,,0.0,1.5,0.0,1.5,1.5,12.0,0.0,0.5,1.5,C2H9W0,大坪頂農水,-99.0,23.5,2025-06-12T00:00:00+08:00,2025-06-12T00:10:00+08:00,,-99,-99,晴,100.0,1.3
86.0,24.440218,120.681656,2.2,-99.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CAE070,國三N151K,-99.0,26.8,2025-06-12T00:00:00+08:00,2025-06-12T00:10:00+08:00,,-99,-99,晴,250.0,0.8
96.0,24.618069,120.948578,,995.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C0E850,大河,,25.3,,2025-06-12T00:10:00+08:00,2025-06-12T00:00:00+08:00,,,,0.0,0.0
-99.0,23.670306,120.798194,-99.0,-99.0,,,,,,,,,,-99.0,U2H480,臺大溪頭,-99.0,-99.0,2025-06-12T00:00:00+08:00,,,-99,-99,多雲,-99.0,-99.0
,25.084692,121.591709,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A1AA40,碧湖國小,,,,2025-06-12T00:10:00+08:00,,,,,,
93.0,23.690928,120.303619,,1005.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C0K430,褒忠,,27.9,,2025-06-12T00:10:00+08:00,2025-06-12T00:00:00+08:00,,,,126.0,0.8
,24.597043,121.00036,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01E170,南庄(1),,,,2025-06-12T00:10:00+08:00,,,,,,
76.0,25.074453,121.427281,,987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C0AI00,五股,,29.2,,2025-06-12T00:10:00+08:00,2025-06-12T00:00:00+08:00,,,,82.0,1.1
83.0,23.946503,120.585597,,1004.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C0G650,員林,,29.5,,2025-06-12T00:10:00+08:00,2025-06-12T00:00:00+08:00,,,,168.0,1.3
84.0,23.22881,120.29962,2.9,-99.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CAN140,六官養殖協會,-99.0,27.6,2025-06-12T00:00:00+08:00,2025-06-12T00:10:00+08:00,,-99,-99,多雲,190.0,0.9
95.0,24.96,121.4306,2.5,-99.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CAA060,國三S042K,-99.0,25.7,2025-06-12T00:00:00+08:00,2025-06-12T00:10:00+08:00,,-99,7-10,晴,200.0,1.0
94.0,24.495722,120.829111,1.5,-99.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,K2E360,苗栗農改,-99.0,26.5,2025-06-12T00:00:00+08:00,2025-06-12T00:10:00+08:00,,-99,-99,晴,260.0,0.6
93.0,24.819144,121.782378,10.4,-99.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CAUB30,國五S031K,-99.0,27.6,2025-06-12T00:00:00+08:00,2025-06-12T00:10:00+08:00,,-99,21-30,晴,120.0,5.7
,23.010004,121.148008,,,,0.0,6.5,6.0,6.5,6.5,8.0,6.0,6.5,0.0,81S570,月眉國小,,,,2025-06-12T00:10:00+08:00,,,,,,
99.0,23.173039,120.145086,,1007.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C0X080,佳里,,28.6,,2025-06-12T00:10:00+08:00,2025-06-12T00:00:00+08:00,,,,264.0,0.9
88.0,23.300997,120.110375,,1005.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C0N050,蚵寮,,29.1,,2025-06-12T00:10:00+08:00,2025-06-12T00:00:00+08:00,,,,327.0,0.9
,24.066172,120.735194,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C1F9B1,桐林,,,,2025-06-12T00:10:00+08:00,,,,,,
96.0,23.74633,120.467926,3.7,-99.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CAJ020,國一N234K,-99.0,27.2,2025-06-12T00:00:00+08:00,2025-06-12T00:10:00+08:00,,-99,11-15,多雲,210.0,2.0
,24.87561,121.451992,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01AG10,熊空山,,,,2025-06-12T00:10:00+08:00,,,,,,
,24.367306,120.901656,,,,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.0,0.0,C1E711,馬拉邦山,,,,2025-06-12T00:10:00+08:00,,,,,,
88.0,21.945583,120.802167,9.7,-99.0,,0.0,31.0,0.0,58.0,58.0,61.0,1.5,22.5,58.0,B2Q810,恆春畜試,-99.0,25.5,2025-06-12T00:00:00+08:00,2025-06-12T00:10:00+08:00,,-99,-99,陰,70.0,3.7
,23.84869,120.935333,,,,0.0,36.0,0.0,36.0,36.0,38.5,0.0,3.0,0.0,81H920,德化國小,,,,2025-06-12T00:10:00+08:00,,,,,,
,24.4475,120.790278,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81E720,慈惠堂,,,,2025-06-12T00:10:00+08:00,,,,,,
92.0,22.0744,120.716247,,1006.2,25.5,0.0,17.0,0.0,25.5,25.5,28.0,7.0,17.0,0.0,C0R320,車城,,25.3,,2025-06-12T00:10:00+08:00,2025-06-12T00:00:00+08:00,,,,79.0,6.4
92.0,22.804194,120.355528,,1000.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C0V400,阿公店,,27.4,,2025-06-12T00:10:00+08:00,2025-06-12T00:00:00+08:00,,,,241.0,1.6
,23.779975,120.871686,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O1H540,龍神橋,,,,2025-06-12T00:10:00+08:00,,,,,,
100.0,24.131764,121.295717,,703.4,-99.0,,,,,,,,,,C0I530,小奇萊,,9.1,,,2025-06-12T00:00:00+08:00,,,,-99.0,-99.0
,24.42364,120.869835,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01E270,大湖(1),,,,2025-06-12T00:10:00+08:00,,,,,,
71.0,25.129142,121.577086,,959.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C0AH40,平等,,27.3,,2025-06-12T00:10:00+08:00,2025-06-12T00:00:00+08:00,,,,196.0,3.5
91.0,23.735269,121.420131,,945.4,8.5,0.0,2.0,0.0,8.5,8.5,8.5,0.0,0.5,0.0,C0T9G0,鳳林山,,24.1,,2025-06-12T00:10:00+08:00,2025-06-12T00:00:00+08:00,,,,0.0,0.0
97.0,25.07125,121.780794,,923.0,2.5,0.0,2.5,0.0,2.5,2.5,2.5,0.0,0.0,0.0,C0AH30,五分山,,23.7,,2025-06-12T00:10:00+08:00,2025-06-12T00:00:00+08:00,,,,169.0,6.4
,23.406728,120.654417,,,,0.0,20.5,0.0,20.5,20.5,22.0,0.0,0.0,0.0,C1M390,龍美,,,,2025-06-12T00:10:00+08:00,,,,,,
,22.590969,120.933236,,,,0.5,43.0,3.0,45.0,45.0,55.0,40.5,40.5,0.5,C1S820,金峰,,,,2025-06-12T00:10:00+08:00,,,,,,
,23.934019,120.811994,,,,0.0,17.0,0.0,17.0,17.0,17.0,0.0,14.0,0.0,C1I211,蘆竹湳,,,,2025-06-12T00:10:00+08:00,,,,,,
-99.0,23.82137,120.72293,-99.0,-99.0,,,,,,,,,,-99.0,CAHA00,消防署訓練中心,-99.0,-99.0,2025-06-12T00:00:00+08:00,,,-99,-99,晴,-99.0,-99.0
100.0,24.870678,120.977211,,992.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C0D590,新豐,,26.1,,2025-06-12T00:10:00+08:00,2025-06-12T00:00:00+08:00,,,,105.0,0.3
,22.997838,120.633563,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01V040,六龜(4),,,,2025-06-12T00:10:00+08:00,,,,,,
,22.809417,121.050528,,,,0.0,20.5,3.0,24.5,24.5,33.5,17.5,17.5,0.0,C1S860,利嘉,,,,2025-06-12T00:10:00+08:00,,,,,,
86.0,23.562643,120.665688,3.5,-99.0,,0.0,24.5,0.0,24.5,24.5,24.5,0.0,0.0,24.5,C2M960,外寮,-99.0,22.3,2025-06-12T00:00:00+08:00,2025-06-12T00:10:00+08:00,,-99,-99,多雲,140.0,1.8
88.0,24.254668,121.007374,,777.9,1.0,0.0,1.0,0.0,1.0,1.0,26.0,0.0,1.0,0.0,C0FB00,大雪山,,15.7,,2025-06-12T00:10:00+08:00,2025-06-12T00:00:00+08:00,,,,168.0,3.2
89.0,22.614594,120.26468,6.3,-99.0,,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,CAP070,高雄燈塔,-99.0,26.7,2025-06-12T00:00:00+08:00,2025-06-12T00:10:00+08:00,,-99,-99,陰,110.0,1.7
,23.710574,120.917657,,,,0.0,2.0,0.0,2.0,2.0,16.0,0.0,0.0,0.0,01H470,西巒,,,,2025-06-12T00:10:00+08:00,,,,,,
,24.936401,121.710339,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01A450,坪林(4),,,,2025-06-12T00:10:00+08:00,,,,,,
,24.769203,121.225244,,,,0.0,28.5,0.0,28.5,28.5,28.5,0.0,0.0,0.0,81D760,錦山國小,,,,2025-06-12T00:10:00+08:00,,,,,,
87.0,25.191408,121.783914,,996.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C0B020,基隆嶼,,28.7,,2025-06-12T00:10:00+08:00,2025-06-12T00:00:00+08:00,,,,109.0,8.3
100.0,22.567419,120.959667,,916.2,36.5,0.5,36.0,3.0,37.0,37.0,39.0,35.0,36.0,0.5,C0SA20,金崙山,,20.2,,2025-06-12T00:10:00+08:00,2025-06-12T00:00:00+08:00,,,,347.0,1.3
,25.143993,121.566013,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A1AD00,菁山里,,,,2025-06-12T00:10:00+08:00,,,,,,
-99.0,24.003028,120.534389,2.3,-99.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72G600,臺中農改,-99.0,-99.0,2025-06-12T00:00:00+08:00,2025-06-12T00:10:00+08:00,,-99,-99,晴,210.0,0.7
99.0,23.119628,121.209469,,979.3,5.5,0.0,5.5,5.5,5.5,5.5,5.5,5.5,5.5,0.0,C0S740,池上,,23.1,,2025-06-12T00:10:00+08:00,2025-06-12T00:00:00+08:00,,,,229.0,2.7
85.0,22.35572,120.90374,4.8,1007.3,,0.0,43.5,4.5,50.5,50.5,67.5,33.0,43.5,50.5,467540,大武,7.4,25.4,2025-06-12T00:00:00+08:00,2025-06-12T00:10:00+08:00,,0,-99,陰有雨,290.0,1.8
96.0,24.917736,120.968711,,1005.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C0D690,外湖,,27.8,,2025-06-12T00:10:00+08:00,2025-06-12T00:00:00+08:00,,,,170.0,1.5
83.0,24.488292,118.408778,,1007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C0W140,金沙,,27.4,,2025-06-12T00:10:00+08:00,2025-06-12T00:00:00+08:00,,,,58.0,2.3
93.0,24.345061,120.588025,,1003.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C0F9K0,大安,,27.2,,2025-06-12T00:10:00+08:00,2025-06-12T00:00:00+08:00,,,,273.0,1.0
95.0,23.126042,120.46055,3.2,-99.0,,0.0,1.0,0.0,1.0,1.0,4.0,0.0,0.0,1.0,C2O930,玉井,-99.0,25.6,2025-06-12T00:00:00+08:00,2025-06-12T00:10:00+08:00,,-99,-99,陰,50.0,1.7
91.0,24.59594,120.86071,1.3,-99.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CAE030,國一S123K,-99.0,27.0,2025-06-12T00:00:00+08:00,2025-06-12T00:10:00+08:00,,-99,-99,晴,280.0,0.6
,22.383056,120.910278,,,,0.0,46.0,4.0,50.5,50.5,61.5,39.0,46.0,0.0,88S950,大鳥,,,,2025-06-12T00:10:00+08:00,,,,,,
87.0,24.686306,121.716583,2.4,-99.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72U480,蘭陽分場,-99.0,26.9,2025-06-12T00:00:00+08:00,2025-06-12T00:10:00+08:00,,-99,-99,晴,260.0,1.2
,23.199503,121.027,,,,0.0,22.5,0.0,22.5,22.5,27.0,0.5,0.5,0.0,C1S670,摩天,,,,2025-06-12T00:10:00+08:00,,,,,,
-99.0,24.332372,120.717144,2.2,-99.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CAF950,國一N158K,-99.0,26.5,2025-06-12T00:00:00+08:00,2025-06-12T00:10:00+08:00,,-99,3-6,晴,280.0,0.8
91.0,24.951533,121.346294,,997.4,7.0,0.0,7.0,0.0,7.0,7.0,7.0,0.0,0.0,0.0,C0AD50,鶯歌,,27.5,,2025-06-12T00:10:00+08:00,2025-06-12T00:00:00+08:00,,,,0.0,0.0
,24.011505,120.822421,,,,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,81H950,福龜國小,,,,2025-06-12T00:10:00+08:00,,,,,,
-99.0,24.109231,121.326456,,-99.0,-99.0,,,,,,,,,,C0I540,奇萊稜線A,,-99.0,,,2025-06-12T00:00:00+08:00,,,,-99.0,-99.0
93.0,21.931672,120.838942,,994.7,50.5,0.0,29.0,0.0,50.5,50.5,53.5,1.0,18.5,0.0,C0R710,龍磐,,25.4,,2025-06-12T00:10:00+08:00,2025-06-12T00:00:00+08:00,,,,46.0,8.0
84.0,24.985917,121.239833,3.1,-99.0,,0.0,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.5,A2C560,農工中心,-99.0,27.7,2025-06-12T00:00:00+08:00,2025-06-12T00:10:00+08:00,,-99,-99,晴,0.0,0.0
81.0,23.495925,120.432906,2.9,1004.6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,467480,嘉義,8.2,28.2,2025-06-12T00:00:00+08:00,2025-06-12T00:10:00+08:00,,0,>30,多雲,170.0,1.7
,23.530321,120.520569,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01L490,沙坑,,,,2025-06-12T00:10:00+08:00,,,,,,
,22.175595,120.836703,,,,0.0,23.0,0.0,46.0,46.0,72.0,23.0,23.0,0.0,01Q860,牡丹,,,,2025-06-12T00:10:00+08:00,,,,,,
,24.73339,120.967392,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O1D570,新城國小,,,,2025-06-12T00:10:00+08:00,,,,,,
,22.975659,120.467014,,,,0.0,16.0,0.0,16.0,16.0,20.0,0.0,0.0,0.0,01P190,木柵,,,,2025-06-12T00:10:00+08:00,,,,,,
94.0,23.400069,119.322761,,1005.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C0W130,花嶼,,26.3,,2025-06-12T00:10:00+08:00,2025-06-12T00:00:00+08:00,,,,360.0,2.8
96.0,22.587569,120.993375,,1005.8,35.5,0.0,35.0,2.5,35.5,35.5,37.0,35.0,35.0,0.0,C0S960,香蘭,,24.5,,2025-06-12T00:10:00+08:00,2025-06-12T00:00:00+08:00,,,,284.0,1.6
,25.123897,121.503113,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A1AB70,奇岩,,,,2025-06-12T00:10:00+08:00,,,,,,
99.0,25.027072,121.153317,,998.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C0C590,觀音,,25.9,,2025-06-12T00:10:00+08:00,2025-06-12T00:00:00+08:00,,,,0.0,0.0
,22.990682,120.509017,,,,0.0,1.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,O1V810,溝坪,,,,2025-06-12T00:10:00+08:00,,,,,,
,24.780225,121.180437,,,,0.0,8.0,0.0,8.0,8.0,8.0,0.0,0.0,0.0,01D300,關西(3),,,,2025-06-12T00:10:00+08:00,,,,,,
88.0,23.457656,120.460517,,1003.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.0,0.0,C0M730,嘉義市東區,,26.9,,2025-06-12T00:10:00+08:00,2025-06-12T00:00:00+08:00,,,,119.0,1.0
98.0,23.762528,120.7405,1.8,-99.0,,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,82H840,凍頂茶改,-99.0,22.9,2025-06-12T00:00:00+08:00,2025-06-12T00:10:00+08:00,,-99,-99,晴,130.0,0.4
78.0,25.03306,121.6158,8.5,-99.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CAA040,國三S016K,-99.0,29.2,2025-06-12T00:00:00+08:00,2025-06-12T00:10:00+08:00,,-99,-99,晴,110.0,1.8
90.0,24.370625,120.620067,,1003.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C0FB70,大甲溪埔,,27.2,,2025-06-12T00:10:00+08:00,2025-06-12T00:00:00+08:00,,,,250.0,0.9
87.0,23.183289,120.248611,,1004.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C0X120,麻豆,,28.9,,2025-06-12T00:10:00+08:00,2025-06-12T00:00:00+08:00,,,,149.0,0.6
90.0,24.254322,120.720692,,981.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C0F9M0,豐原,,29.1,,2025-06-12T00:10:00+08:00,2025-06-12T00:00:00+08:00,,,,206.0,1.0
,25.155898,121.489815,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A1AD80,貴子坑,,,,2025-06-12T00:10:00+08:00,,,,,,
,24.270832,121.741801,,,,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,88T830,和中,,,,2025-06-12T00:10:00+08:00,,,,,,
,24.789844,120.952712,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O1D590,成德中學,,,,2025-06-12T00:10:00+08:00,,,,,,
93.0,22.898792,120.51907,2.6,-99.0,,0.0,7.5,0.0,7.5,7.5,19.5,0.0,0.0,7.5,C2V310,美濃,-99.0,26.9,2025-06-12T00:00:00+08:00,2025-06-12T00:10:00+08:00,,-99,-99,陰,10.0,0.9
91.0,24.449347,121.810219,,1008.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C0U770,南澳,,26.8,,2025-06-12T00:10:00+08:00,2025-06-12T00:00:00+08:00,,,,107.0,1.7
100.0,22.130036,120.792639,,981.7,43.0,0.0,27.0,1.0,43.0,43.0,59.0,21.0,27.0,0.0,C0R341,牡丹,,23.3,,2025-06-12T00:10:00+08:00,2025-06-12T00:00:00+08:00,,,,20.0,2.2
,23.345833,121.303333,,,,0.0,5.5,0.0,5.5,5.5,28.0,0.0,2.5,0.0,81T900,卓溪國小,,,,2025-06-12T00:10:00+08:00,,,,,,
,24.618333,121.285833,,,,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,81D770,秀巒國小,,,,2025-06-12T00:10:00+08:00,,,,,,
,24.356087,120.729316,,,,0.0,0.5,0.0,1.0,1.0,1.5,0.0,0.5,0.0,81E880,火炎山,,,,2025-06-12T00:10:00+08:00,,,,,,
94.0,22.893178,120.401947,,999.7,0.5,0.0,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.0,C0V370,古亭坑,,26.4,,2025-06-12T00:10:00+08:00,2025-06-12T00:00:00+08:00,,,,52.0,1.1
93.0,24.312297,120.562242,,1003.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C0F9P0,清水,,27.2,,2025-06-12T00:10:00+08:00,2025-06-12T00:00:00+08:00,,,,302.0,0.9
,24.236166,121.708898,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81T1B0,和仁車站,,,,2025-06-12T00:10:00+08:00,,,,,,
,23.615233,121.413331,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C1T970,大農,,,,2025-06-12T00:10:00+08:00,,,,,,
91.0,22.742908,120.743678,,894.9,1.5,0.0,1.5,0.5,1.5,1.5,1.5,1.0,1.5,0.0,C0R130,阿禮,,19.9,,2025-06-12T00:10:00+08:00,2025-06-12T00:00:00+08:00,,,,67.0,1.4
,22.879521,120.481673,,,,0.0,15.0,0.0,15.0,15.0,16.0,0.0,0.0,0.0,O1P470,旗山(4),,,,2025-06-12T00:10:00+08:00,,,,,,
,23.183511,120.484083,,,,0.0,4.5,0.0,4.5,4.5,5.0,0.0,0.0,0.0,C1O921,楠西,,,,2025-06-12T00:10:00+08:00,,,,,,
98.0,23.508208,120.813242,3.5,-99.0,,0.0,2.5,0.0,2.5,2.5,21.0,0.0,0.5,2.5,467530,阿里山,2.7,13.1,2025-06-12T00:00:00+08:00,2025-06-12T00:10:00+08:00,,0,21-30,多雲,260.0,0.8
99.0,24.310436,120.729725,,978.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C0F9L0,后里,,27.5,,2025-06-12T00:10:00+08:00,2025-06-12T00:00:00+08:00,,,,217.0,0.3
-99.0,22.142069,120.894356,,-99.0,-99.0,,,,,,,,,,C0R790,九棚,,-99.0,,,2025-06-12T00:00:00+08:00,,,,-99.0,-99.0
70.0,25.263783,121.565258,9.0,-99.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C2A920,富貴角,-99.0,28.1,2025-06-12T00:00:00+08:00,2025-06-12T00:10:00+08:00,,-99,-99,晴,120.0,3.6
,23.77896,120.896691,,,,0.0,25.0,0.0,25.5,25.5,31.0,0.0,2.5,0.0,81H940,人和國小,,,,2025-06-12T00:10:00+08:00,,,,,,
,24.36042,120.948417,,,,0.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,01E060,象鼻(1),,,,2025-06-12T00:10:00+08:00,,,,,,
,25.029194,121.558106,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A1AA00,三興國小,,,,2025-06-12T00:10:00+08:00,,,,,,
88.0,24.192719,121.001366,,903.3,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,C0FB30,八仙山苗圃,,21.5,,2025-06-12T00:10:00+08:00,2025-06-12T00:00:00+08:00,,,,65.0,0.6
100.0,23.248397,120.986133,,774.3,-99.0,,,,,,,,,,C0S750,向陽,,13.3,,,2025-06-12T00:00:00+08:00,,,,264.0,0.3
,25.002193,121.575304,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A1AA90,博嘉國小,,,,2025-06-12T00:10:00+08:00,,,,,,
93.0,24.295534,120.695976,1.8,-99.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CAF020,國一S162K,-99.0,26.2,2025-06-12T00:00:00+08:00,2025-06-12T00:10:00+08:00,,-99,-99,晴,250.0,0.9
81.0,24.977661,121.256375,,990.9,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,C0C700,中壢,,28.1,,2025-06-12T00:10:00+08:00,2025-06-12T00:00:00+08:00,,,,100.0,0.3
,24.178889,120.978333,,,,0.0,0.0,0.0,0.0,0.0,9.5,0.0,0.0,0.0,88F920,松鶴,,,,2025-06-12T00:10:00+08:00,,,,,,
92.0,24.751724,120.905028,2.5,-99.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CAD110,西濱S082K,-99.0,28.3,2025-06-12T00:00:00+08:00,2025-06-12T00:10:00+08:00,,-99,21-30,晴,180.0,1.0
98.0,24.95083,121.3958,2.1,-99.0,,,,,,,,,,-99.0,CAA070,國三N046K,-99.0,25.7,2025-06-12T00:00:00+08:00,,,-99,-99,-99,190.0,0.9
98.0,22.907694,121.130139,4.0,-99.0,,0.0,21.0,14.5,21.5,21.5,42.0,14.5,15.0,21.5,82S580,臺東茶改,-99.0,23.2,2025-06-12T00:00:00+08:00,2025-06-12T00:10:00+08:00,,-99,-99,陰,100.0,0.7
97.0,23.730628,120.423903,1.8,-99.0,,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,A2K630,雲林臺大,-99.0,27.3,2025-06-12T00:00:00+08:00,2025-06-12T00:10:00+08:00,,-99,-99,多雲,280.0,0.7
,25.096391,121.604109,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A1AG20,大湖里,,,,2025-06-12T00:10:00+08:00,,,,,,
,23.890642,120.485117,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C1G9D0,國一S218K,,,,2025-06-12T00:10:00+08:00,,,,,,
84.0,24.137006,120.637969,,999.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C0F9U0,南屯,,28.3,,2025-06-12T00:10:00+08:00,2025-06-12T00:00:00+08:00,,,,128.0,0.9
,24.080775,120.962997,,,,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,C1H900,清流,,,,2025-06-12T00:10:00+08:00,,,,,,
,24.279567,121.02549,,,,0.0,7.0,0.0,7.0,7.0,19.0,0.0,7.0,0.0,01F350,雪嶺,,,,2025-06-12T00:10:00+08:00,,,,,,
79.0,25.072181,121.380839,,975.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C0AH50,林口,,29.2,,2025-06-12T00:10:00+08:00,2025-06-12T00:00:00+08:00,,,,108.0,2.1
96.0,23.903319,120.376069,,1005.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C0G730,二林,,27.6,,2025-06-12T00:10:00+08:00,2025-06-12T00:00:00+08:00,,,,315.0,0.8
85.0,22.462467,120.440744,,1005.2,3.0,0.0,3.0,0.5,3.0,3.0,3.0,3.0,3.0,0.0,C0R640,東港,,27.4,,2025-06-12T00:10:00+08:00,2025-06-12T00:00:00+08:00,,,,142.0,1.7
90.0,23.8068,120.367939,2.3,-99.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V2K610,大庄合作社,-99.0,27.9,2025-06-12T00:00:00+08:00,2025-06-12T00:10:00+08:00,,-99,-99,多雲,290.0,1.1
,22.419298,120.683098,,,,0.0,14.0,0.0,15.0,15.0,17.0,12.0,12.0,0.0,01R030,大漢山,,,,2025-06-12T00:10:00+08:00,,,,,,
99.0,24.030322,120.549461,,1003.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C0G910,花壇,,30.1,,2025-06-12T00:10:00+08:00,2025-06-12T00:00:00+08:00,,,,268.0,1.9
,22.526997,120.678346,,,,0.0,6.0,0.0,6.0,6.0,6.0,5.0,5.0,0.0,01Q350,新來義,,,,2025-06-12T00:10:00+08:00,,,,,,
81.0,24.982411,121.668089,10.0,-99.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CAAD80,國五N008K,-99.0,28.1,2025-06-12T00:00:00+08:00,2025-06-12T00:10:00+08:00,,-99,7-10,晴,120.0,3.2
