humidity,lat,lon,peak_gust_speed,pressure,rain,rain_10min,rain_12hr,rain_1hr,rain_24hr,rain_2d,rain_3d,rain_3hr,rain_6hr,rain_now,stationId,stationName,sunshine_duration,temperature,timestamp_now,timestamp_rain,timestamp_weather,uv_index,visibility,weather,wind_dir,wind_speed
92.0,24.848222,121.597992,,968.9,8.5,0.0,8.5,0.0,8.5,8.5,8.5,6.0,8.5,8.5,C0A570,桶後,,25.2,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,0.0,0.0
93.0,23.630414,120.227125,,1011.0,49.0,0.0,0.0,0.0,49.0,49.0,56.0,0.0,0.0,49.0,C0K280,四湖,,27.7,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,193.0,0.6
,24.393125,121.347214,,,,0.5,1.0,0.5,1.0,1.0,1.5,1.0,1.0,1.0,C1U920,思源,,,,2025-06-16T21:20:00+08:00,,,,,,
89.0,23.150194,121.070025,,925.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C0S660,下馬,,24.5,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,216.0,0.8
,24.066314,120.953395,,,,0.0,7.0,1.0,7.0,7.0,7.0,5.0,7.0,7.0,01H720,清流(1),,,,2025-06-16T21:20:00+08:00,,,,,,
,24.635687,121.783933,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01U130,冬山,,,,2025-06-16T21:20:00+08:00,,,,,,
99.0,23.532742,120.843667,,847.7,14.0,0.0,14.0,0.0,14.0,14.0,15.5,10.0,14.0,14.0,C0H9A0,神木村,,17.5,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,0.0,0.0
,23.644646,120.657625,,,,0.0,18.0,0.0,18.0,18.0,19.0,8.0,15.0,18.0,01H110,桶頭(2),,,,2025-06-16T21:20:00+08:00,,,,,,
86.0,22.598,120.99775,3.3,-99.0,,,,,,,,,,-99.0,E2S960,太麻里(2),-99.0,27.3,2025-06-16T21:10:00+08:00,,,-99,-99,多雲,280.0,1.5
,24.1605,120.831961,,,,1.5,12.5,4.0,12.5,12.5,12.5,5.0,12.5,12.5,C1F9E1,龍安,,,,2025-06-16T21:20:00+08:00,,,,,,
,24.890886,121.745559,,,,0.0,12.0,0.0,12.0,12.0,12.0,12.0,12.0,12.0,01A190,碧湖,,,,2025-06-16T21:20:00+08:00,,,,,,
,23.430078,121.312632,,,,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,01T230,立山,,,,2025-06-16T21:20:00+08:00,,,,,,
,23.337816,120.683124,,,,0.0,1.5,0.0,1.5,1.5,3.0,1.5,1.5,1.5,81M670,新美國小,,,,2025-06-16T21:20:00+08:00,,,,,,
88.0,24.521958,121.833175,,1007.4,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,C0U760,東澳,,28.3,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,0.0,0.0
100.0,24.590269,121.412228,,832.7,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,C0UA10,鴛鴦湖,,18.0,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,320.0,0.6
,23.714206,121.373133,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C1T940,大觀,,,,2025-06-16T21:20:00+08:00,,,,,,
,24.461667,120.863889,,,,0.0,2.5,0.0,2.5,2.5,2.5,0.5,2.5,2.5,81E710,開礦國小,,,,2025-06-16T21:20:00+08:00,,,,,,
85.0,24.498589,120.673878,,1009.6,1.5,0.0,1.0,0.0,1.5,1.5,1.5,0.0,0.0,1.5,C0E920,通霄漁港,,28.1,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,183.0,2.2
,24.767971,121.35156,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81C710,高坡國小,,,,2025-06-16T21:20:00+08:00,,,,,,
88.0,24.718133,121.687664,,1003.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C0U900,內城,,28.1,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,0.0,0.0
81.0,25.08,121.6475,8.4,-99.0,,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,CAA030,國三S010K,-99.0,29.8,2025-06-16T21:10:00+08:00,2025-06-16T21:20:00+08:00,,-99,-99,陰,150.0,3.2
99.0,23.468598,120.499369,2.6,-99.0,,0.0,13.0,0.0,13.0,13.0,14.5,0.0,11.0,13.0,CAL070,國三N295K,-99.0,25.3,2025-06-16T21:10:00+08:00,2025-06-16T21:20:00+08:00,,-99,7-10,陰,50.0,0.3
83.0,24.522345,120.725006,3.5,-99.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CAE080,國三S140K,-99.0,27.5,2025-06-16T21:10:00+08:00,2025-06-16T21:20:00+08:00,,-99,7-10,陰,200.0,1.0
98.0,24.26867,121.03062,,752.2,31.0,0.5,31.5,5.0,31.5,31.5,34.0,30.5,30.5,31.5,C0FA70,大雪山埡口,,15.4,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,264.0,0.6
75.0,25.223628,121.643967,,1003.4,-99.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,C0A940,金山,,29.1,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,0.0,0.0
,23.406364,120.603339,,,,0.0,19.5,0.0,19.5,19.5,21.0,0.0,19.5,19.5,C1M600,頭凍,,,,2025-06-16T21:20:00+08:00,,,,,,
85.0,24.173142,120.722289,,994.2,5.5,0.5,5.0,0.5,6.0,6.0,6.0,0.5,5.0,6.0,C0F970,大坑,,29.1,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,211.0,1.2
,24.071242,120.820419,,,,0.0,5.5,0.5,5.5,5.5,5.5,1.5,5.5,5.5,C1F9J1,清水林,,,,2025-06-16T21:20:00+08:00,,,,,,
90.0,23.35893,120.18026,4.5,-99.0,,,,,,,,,,-99.0,CAL110,布袋國中,-99.0,27.3,2025-06-16T21:10:00+08:00,,,-99,-99,陰有雷,190.0,1.1
93.0,24.147433,121.629703,,1002.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C0Z190,富世,,27.8,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,0.0,0.0
99.0,24.040486,121.604878,,1005.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C0Z180,新城,,28.6,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,6.0,4.8
94.0,25.627975,122.079744,11.8,998.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-990.0,466950,彭佳嶼,6.0,27.4,2025-06-16T21:10:00+08:00,2025-06-16T21:20:00+08:00,,-99,11-15,陰,260.0,8.3
88.0,24.601775,121.000214,,984.5,0.5,0.0,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,C0E430,南庄,,25.2,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,0.0,0.0
-99.0,24.8926,121.745736,0.8,-99.0,,0.0,12.5,0.5,12.5,12.5,12.5,12.5,12.5,12.5,C2A540,四堵,-99.0,24.2,2025-06-16T21:10:00+08:00,2025-06-16T21:20:00+08:00,,-99,-99,陰,0.0,0.0
92.0,24.89583,121.1342,12.3,-99.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CAC010,國一S072K,-99.0,27.3,2025-06-16T21:10:00+08:00,2025-06-16T21:20:00+08:00,,-99,7-10,陰,230.0,4.5
91.0,23.336427,120.138033,,1009.0,23.5,7.0,7.5,7.5,30.5,30.5,35.5,7.5,7.5,30.5,C0M880,好美里,,27.0,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,225.0,1.9
92.0,22.084681,120.863353,,972.7,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,C0R760,南仁湖,,25.7,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,269.0,2.4
85.0,22.888614,120.483597,,1004.0,-99.0,0.0,5.5,0.0,5.5,5.5,10.5,0.0,5.5,5.5,C0V740,旗山,,28.2,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,4.0,1.3
,23.309037,120.459288,,,,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,01O080,六溪,,,,2025-06-16T21:20:00+08:00,,,,,,
,23.925069,120.637797,,,,0.0,1.5,0.0,4.5,4.5,4.5,0.0,0.0,4.5,C1H971,六分寮,,,,2025-06-16T21:20:00+08:00,,,,,,
,25.00865,121.638017,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C1A750,石碇服務區,,,,2025-06-16T21:20:00+08:00,,,,,,
,24.87561,121.451992,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01AG10,熊空山,,,,2025-06-16T21:20:00+08:00,,,,,,
83.0,22.190131,120.692156,,1009.9,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,C0R670,楓港,,28.4,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,315.0,2.1
,23.277581,120.916901,,,,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,01V070,天池,,,,2025-06-16T21:20:00+08:00,,,,,,
,24.463414,120.680019,,,,0.0,0.5,0.0,2.0,2.0,2.0,0.0,0.0,2.0,C1E890,國三N149K,,,,2025-06-16T21:20:00+08:00,,,,,,
,24.646103,121.151106,,,,0.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,81D660,花園派出所,,,,2025-06-16T21:20:00+08:00,,,,,,
85.0,22.13845,120.70215,,1009.0,1.0,0.0,1.0,0.0,1.0,1.0,5.0,0.0,1.0,1.0,C0R900,竹坑,,28.7,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,0.0,0.0
,23.084972,120.788475,,,,0.0,1.5,0.0,1.5,1.5,6.0,0.5,1.5,1.5,C1V580,溪南(特),,,,2025-06-16T21:20:00+08:00,,,,,,
,23.240357,120.696723,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,O1V520,民權,,,,2025-06-16T21:20:00+08:00,,,,,,
,24.023289,121.411328,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C1T980,龍澗,,,,2025-06-16T21:20:00+08:00,,,,,,
100.0,24.414939,120.870872,1.7,-99.0,,0.5,14.0,0.5,14.5,14.5,15.0,4.0,14.0,14.0,C2E520,大湖,-99.0,23.6,2025-06-16T21:10:00+08:00,2025-06-16T21:20:00+08:00,,-99,-99,陰,160.0,0.5
62.0,24.437419,121.381669,,886.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C0U720,南山,,24.6,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,197.0,4.8
84.0,24.904794,121.043628,,999.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C0D650,湖口,,28.2,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,225.0,2.9
79.0,25.063861,121.340164,,982.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C0C690,國一五楊N44K,,27.3,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,296.0,0.7
82.0,24.726316,120.940643,8.6,-99.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CAD010,國一S105K,-99.0,28.5,2025-06-16T21:10:00+08:00,2025-06-16T21:20:00+08:00,,-99,7-10,陰,250.0,2.4
-99.0,24.225972,120.800917,4.2,-99.0,,0.0,11.0,1.0,12.0,12.0,12.0,1.5,11.0,12.0,K2F750,種苗繁殖,-99.0,24.2,2025-06-16T21:10:00+08:00,2025-06-16T21:20:00+08:00,,-99,-99,陰,180.0,2.2
98.0,21.900836,120.855269,,1007.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C0R620,墾雷,,27.7,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,115.0,2.2
83.0,23.152831,120.230558,4.5,-99.0,,0.0,27.5,0.0,43.5,43.5,51.0,0.0,0.0,43.5,CAN020,國一S306K,-99.0,27.8,2025-06-16T21:10:00+08:00,2025-06-16T21:20:00+08:00,,-99,7-10,陰有雷,140.0,1.7
94.0,24.200172,120.815806,,953.5,17.5,0.5,17.0,0.5,18.0,18.0,18.0,13.5,17.0,18.0,C0F9V0,新社,,24.1,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,188.0,1.7
90.0,24.457703,118.328989,,1005.4,6.5,0.0,6.5,0.0,6.5,8.5,9.0,0.5,3.0,6.5,C0W150,金寧,,24.9,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,245.0,3.5
,22.766264,121.024368,,,,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,01S560,南鵝,,,,2025-06-16T21:20:00+08:00,,,,,,
,24.644447,121.090961,,,,0.0,2.5,0.5,2.5,2.5,2.5,2.5,2.5,2.5,C1D640,外坪五指,,,,2025-06-16T21:20:00+08:00,,,,,,
86.0,23.189481,120.335297,2.1,-99.0,,0.0,34.5,0.0,36.0,36.0,38.0,0.0,0.0,36.0,C2N160,西拉雅風管處,-99.0,27.3,2025-06-16T21:10:00+08:00,2025-06-16T21:20:00+08:00,,-99,-99,陰,220.0,0.6
,23.381471,120.530602,,,,0.0,3.5,0.5,3.5,3.5,4.5,1.0,3.5,3.5,81M690,沄水國小,,,,2025-06-16T21:20:00+08:00,,,,,,
,24.600282,121.529309,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81U870,樂水分校,,,,2025-06-16T21:20:00+08:00,,,,,,
86.0,24.941803,121.902956,,1007.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C0UA80,大溪漁港,,28.0,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,348.0,1.1
87.0,24.4472,120.6428,7.1,-99.0,,0.0,0.5,0.0,2.0,2.0,2.0,0.0,0.0,2.0,CAE110,西濱S129K,-99.0,28.1,2025-06-16T21:10:00+08:00,2025-06-16T21:20:00+08:00,,-99,21-30,陰,170.0,4.3
85.0,24.955778,121.631222,3.2,-99.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82A750,文山茶改,-99.0,25.6,2025-06-16T21:10:00+08:00,2025-06-16T21:20:00+08:00,,-99,-99,陰,360.0,1.1
93.0,24.938183,121.70975,,977.1,-99.0,0.0,9.0,0.0,9.0,9.0,9.0,4.5,9.0,9.0,C0A530,坪林,,27.1,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,0.0,0.0
,23.965694,121.492842,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C1Z130,銅門,,,,2025-06-16T21:20:00+08:00,,,,,,
,24.981493,121.580302,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A1AC40,指南里,,,,2025-06-16T21:20:00+08:00,,,,,,
85.0,24.524506,120.820831,6.5,-99.0,,0.0,1.5,0.0,1.5,1.5,1.5,0.5,1.5,1.5,CAE040,國一S132K,-99.0,27.0,2025-06-16T21:10:00+08:00,2025-06-16T21:20:00+08:00,,-99,7-10,陰,210.0,3.1
,22.434551,120.638399,,,,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,01Q360,南和,,,,2025-06-16T21:20:00+08:00,,,,,,
86.0,22.587569,120.993375,,1005.4,0.0,0.0,0.0,0.0,0.0,0.5,9.0,0.0,0.0,0.0,C0S960,香蘭,,28.8,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,0.0,0.2
70.0,22.479997,120.466058,2.7,-99.0,,0.0,0.0,0.0,0.0,0.0,34.5,0.0,0.0,0.0,12Q970,東港工作站,-99.0,28.4,2025-06-16T21:10:00+08:00,2025-06-16T21:20:00+08:00,,-99,-99,陰,330.0,0.7
100.0,23.953536,120.833183,6.7,-99.0,,0.0,7.5,5.0,7.5,7.5,7.5,6.0,7.0,7.5,C2H9S0,龍南,-99.0,21.0,2025-06-16T21:10:00+08:00,2025-06-16T21:20:00+08:00,,-99,-99,陰有雨,240.0,1.5
-99.0,24.9944,119.449556,,-99.0,-99.0,,,,,,,,,,C0W160,烏坵,,-99.0,,,2025-06-16T21:00:00+08:00,,,,-99.0,-99.0
,24.272392,120.849047,,,,0.0,44.0,0.5,45.0,45.0,45.0,7.0,44.0,45.0,C1F9F1,伯公龍,,,,2025-06-16T21:20:00+08:00,,,,,,
96.0,24.650688,121.475277,,883.8,12.0,0.0,12.5,0.5,12.5,12.5,12.5,12.5,12.5,12.5,C0UB60,明池,,19.6,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,294.0,0.7
89.0,23.660694,121.424964,,996.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C0T960,光復,,28.1,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,0.0,0.1
97.0,24.026875,121.1205,4.2,-99.0,,0.0,16.0,0.0,16.0,16.0,16.5,16.0,16.0,16.0,C2H9N0,仁愛東眼,-99.0,18.4,2025-06-16T21:10:00+08:00,2025-06-16T21:20:00+08:00,,-99,-99,陰,70.0,1.6
,24.171842,121.571269,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C1T830,布洛灣,,,,2025-06-16T21:20:00+08:00,,,,,,
88.0,23.96824,120.32586,6.0,-99.0,,0.0,0.0,0.0,29.0,29.0,29.0,0.0,0.0,29.0,CAG100,王功漁港,-99.0,28.3,2025-06-16T21:10:00+08:00,2025-06-16T21:20:00+08:00,,-99,-99,陰,210.0,3.3
73.0,25.11575,121.492,5.5,-99.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,G2AI50,台農院關渡站,-99.0,29.1,2025-06-16T21:10:00+08:00,2025-06-16T21:20:00+08:00,,-99,-99,陰,320.0,2.0
79.0,25.095742,121.7403,,1000.4,-99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C0B060,暖暖,,29.5,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,263.0,1.0
99.0,22.527306,120.625111,,1000.6,1.5,0.0,1.5,0.0,1.5,1.5,49.5,0.0,1.5,1.5,C0R240,來義,,25.8,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,0.0,0.0
88.0,24.00683,120.653214,4.5,-99.0,,0.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,CAH020,國三S217K,-99.0,27.8,2025-06-16T21:10:00+08:00,2025-06-16T21:20:00+08:00,,-99,-99,陰,170.0,2.5
,24.655722,120.955306,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01E400,三灣,,,,2025-06-16T21:20:00+08:00,,,,,,
,23.417015,121.279375,,,,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,01T240,苗圃,,,,2025-06-16T21:20:00+08:00,,,,,,
,23.819722,121.473333,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81T850,溪口國小,,,,2025-06-16T21:20:00+08:00,,,,,,
92.0,22.883208,120.327508,,1007.3,3.0,0.0,3.0,0.0,3.0,3.0,6.5,0.0,2.0,3.0,C0V530,阿蓮,,27.7,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,95.0,1.2
89.0,23.023541,120.111633,,1010.7,8.5,0.5,9.0,5.5,9.0,9.0,21.0,5.5,9.0,9.0,C0N030,四草,,27.1,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,329.0,1.6
97.0,23.126042,120.46055,3.4,-99.0,,0.0,15.0,0.0,15.0,15.0,17.5,0.0,8.0,15.0,C2O930,玉井,-99.0,25.9,2025-06-16T21:10:00+08:00,2025-06-16T21:20:00+08:00,,-99,-99,陰,30.0,0.6
,25.110338,121.803301,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01A380,瑞芳(2),,,,2025-06-16T21:20:00+08:00,,,,,,
,23.330882,120.506972,,,,0.0,5.0,0.0,5.0,5.0,7.0,0.0,5.0,5.0,01O070,關子嶺(2),,,,2025-06-16T21:20:00+08:00,,,,,,
82.0,23.425381,120.522903,,993.9,2.5,0.0,2.5,0.0,2.5,2.5,4.0,0.0,1.5,2.5,C0M640,中埔,,26.8,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,0.0,0.0
96.0,24.143186,121.284231,15.6,-99.0,,0.0,3.5,1.0,3.5,3.5,8.5,3.5,3.5,3.5,A0Z080,合歡山,-99.0,9.4,2025-06-16T21:10:00+08:00,2025-06-16T21:20:00+08:00,,-99,-99,陰,310.0,2.9
97.0,23.884447,120.766406,1.0,-99.0,,1.0,10.0,3.5,10.5,10.5,10.5,4.0,7.5,9.5,C2H950,中寮,-99.0,25.4,2025-06-16T21:10:00+08:00,2025-06-16T21:20:00+08:00,,-99,-99,陰有雨,0.0,0.1
84.0,22.42565,120.49521,5.3,-99.0,,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,CAQ030,崎峰國小,-99.0,28.2,2025-06-16T21:10:00+08:00,2025-06-16T21:20:00+08:00,,-99,-99,陰,10.0,2.8
,22.112611,120.756597,,,,0.0,3.5,0.0,3.5,3.5,6.5,0.0,3.5,3.5,C1R290,石門山,,,,2025-06-16T21:20:00+08:00,,,,,,
81.0,23.845606,121.592664,,1006.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C0TA30,鹽寮,,29.2,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,357.0,3.9
89.0,24.5958,120.7394,5.4,-99.0,,0.0,0.5,0.0,2.0,2.0,2.0,0.0,0.0,2.0,CAE100,西濱N107K,-99.0,27.6,2025-06-16T21:10:00+08:00,2025-06-16T21:20:00+08:00,,-99,16-20,陰,200.0,1.0
87.0,24.254322,120.720692,,985.2,26.5,0.0,23.0,0.0,26.5,26.5,26.5,0.5,23.0,26.5,C0F9M0,豐原,,28.6,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,237.0,0.8
,23.199503,121.027,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C1S670,摩天,,,,2025-06-16T21:20:00+08:00,,,,,,
81.0,25.14583,121.7217,4.9,-99.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CAB050,國三N002K,-99.0,29.2,2025-06-16T21:10:00+08:00,2025-06-16T21:20:00+08:00,,-99,-99,陰,230.0,1.3
,23.590386,120.744799,,,,0.0,17.0,0.0,17.0,17.0,18.0,8.5,17.0,17.0,81M020,豐山,,,,2025-06-16T21:20:00+08:00,,,,,,
,24.719092,121.283872,,,,0.0,2.0,1.5,2.0,2.0,2.0,2.0,2.0,2.0,C1D400,鳥嘴山,,,,2025-06-16T21:20:00+08:00,,,,,,
,25.136892,121.588912,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A1AC90,溪山里,,,,2025-06-16T21:20:00+08:00,,,,,,
79.0,25.028458,121.386561,,982.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C0C680,龜山,,26.6,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,248.0,3.5
84.0,22.538122,120.966875,,984.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,C0S790,金崙,,26.9,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,233.0,0.8
86.0,22.760558,120.267211,,1008.3,9.0,0.0,8.0,0.0,9.0,9.0,17.5,0.0,0.0,9.0,C0V610,梓官,,27.9,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,72.0,1.3
89.0,24.817539,121.765608,,1008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C0U600,礁溪,,27.3,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,330.0,0.6
,25.059541,121.820556,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01AF90,三貂嶺,,,,2025-06-16T21:20:00+08:00,,,,,,
95.0,24.186117,121.316086,,730.4,1.0,0.0,1.0,0.5,1.0,1.0,3.0,1.0,1.0,1.0,C0T790,大禹嶺,,12.1,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,281.0,0.3
,25.147998,121.483915,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A1AG30,稻香里,,,,2025-06-16T21:20:00+08:00,,,,,,
,23.979067,120.867742,,,,1.0,3.5,1.0,3.5,3.5,3.5,2.5,3.5,3.5,C1I550,國六W023K,,,,2025-06-16T21:20:00+08:00,,,,,,
,22.690878,120.99909,,,,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,01S210,知本(5),,,,2025-06-16T21:20:00+08:00,,,,,,
100.0,24.971197,121.823711,,964.4,-99.0,0.0,6.0,0.0,6.0,6.0,6.5,6.0,6.0,6.0,C0A550,泰平,,24.8,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,0.0,0.0
80.0,24.827853,121.014219,6.1,1006.8,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-990.0,467571,新竹,7.0,29.1,2025-06-16T21:10:00+08:00,2025-06-16T21:20:00+08:00,,0,>30,陰,280.0,1.4
,22.657883,121.02325,,,,0.0,0.0,0.0,0.0,0.0,9.5,0.0,0.0,0.0,C1S800,華源,,,,2025-06-16T21:20:00+08:00,,,,,,
84.0,25.13605,121.53987,4.8,-99.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A0A460,文化大學,-99.0,26.2,2025-06-16T21:10:00+08:00,2025-06-16T21:20:00+08:00,,-99,-99,陰,240.0,1.4
85.0,24.700036,120.859128,,1009.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C0E930,龍鳳,,28.9,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,201.0,2.1
,24.681503,121.391485,,,,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,21C070,巴陵,,,,2025-06-16T21:20:00+08:00,,,,,,
,25.099395,121.528911,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A1AB60,福德,,,,2025-06-16T21:20:00+08:00,,,,,,
94.0,23.056805,120.095569,,1009.1,18.0,0.0,11.5,8.0,18.0,18.0,28.5,8.0,10.5,18.0,C0N020,城西,,26.0,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,17.0,1.0
80.0,22.024403,120.839892,,1004.1,1.5,0.0,1.5,0.0,1.5,1.5,6.0,0.0,1.5,1.5,C0R780,滿州,,28.4,,2025-06-16T21:20:00+08:00,2025-06-16T21:00:00+08:00,,,,292.0,4.9
,23.028691,120.592901,,,,0.0,0.0,0.0,0.0,0.0,8.5,0.0,0.0,0.0,88V560,集來,,,,2025-06-16T21:20:00+08:00,,,,,,
